imagen_id,imagen_path,label_real,label_real_nombre,pred_vit,pred_nombre,acierto,conf_pred,conf_correcta,prob_anger,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise
test_1375_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1375_aligned.jpg,6,surprise,6,surprise,1,0.84183997,0.84183997,0.059502397,0.02352196,0.001078177,0.06892949,0.0037759047,0.0013520557,0.84183997
test_0789_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0789_aligned.jpg,6,surprise,6,surprise,1,0.9853704,0.9853704,0.0002586462,0.0014815632,0.00033212447,0.0077702426,0.0031293659,0.0016577189,0.9853704
test_1920_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1920_aligned.jpg,6,surprise,6,surprise,1,0.8564396,0.8564396,0.0048657367,0.015194404,0.0008560047,0.002415755,0.11887803,0.0013505209,0.8564396
test_1945_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1945_aligned.jpg,6,surprise,4,neutral,0,0.64996076,0.036563754,0.009928417,0.11469113,0.008754681,0.13560644,0.64996076,0.044494823,0.036563754
test_1032_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1032_aligned.jpg,6,surprise,6,surprise,1,0.8111027,0.8111027,0.027772993,0.00058187335,0.15183872,0.00066295196,0.0004938916,0.007546884,0.8111027
test_1211_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1211_aligned.jpg,6,surprise,6,surprise,1,0.912489,0.912489,0.0037904594,0.021238895,0.0004170082,0.00032103824,0.059029415,0.0027141722,0.912489
test_0979_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0979_aligned.jpg,6,surprise,6,surprise,1,0.5930374,0.5930374,0.004191923,0.03304892,0.15696208,0.1280079,0.03038892,0.054362826,0.5930374
test_0207_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0207_aligned.jpg,6,surprise,6,surprise,1,0.97346425,0.97346425,0.0013907941,0.00095762376,0.016024444,0.001422386,0.006145592,0.0005949405,0.97346425
test_2068_aligned.jpg,RAF_DB/DATASET/test/surprise/test_2068_aligned.jpg,6,surprise,6,surprise,1,0.60649306,0.60649306,0.04065983,0.00037206768,0.3505064,0.00026248378,2.37148e-05,0.0016824285,0.60649306
test_0299_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0299_aligned.jpg,6,surprise,6,surprise,1,0.7400764,0.7400764,0.025945328,0.02250494,0.02457558,0.023675546,0.16045104,0.0027711277,0.7400764
test_0819_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0819_aligned.jpg,6,surprise,6,surprise,1,0.66245764,0.66245764,0.016666956,0.0072013475,0.26807368,0.044134602,1.0753706e-05,0.00145503,0.66245764
test_1071_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1071_aligned.jpg,6,surprise,6,surprise,1,0.96023655,0.96023655,0.009421601,0.0010123212,0.02339925,0.0015142995,0.0010800342,0.003335985,0.96023655
test_1332_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1332_aligned.jpg,6,surprise,6,surprise,1,0.99737704,0.99737704,0.00063579436,0.00017116361,0.0011882979,8.002349e-05,0.000386121,0.00016164433,0.99737704
test_1338_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1338_aligned.jpg,6,surprise,6,surprise,1,0.52171975,0.52171975,0.06778188,0.031281672,0.061837215,0.115683384,0.007916745,0.19377936,0.52171975
test_0674_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0674_aligned.jpg,6,surprise,2,fear,0,0.9429606,0.054774098,0.0022193794,1.182129e-05,0.9429606,3.0645722e-05,4.0272116e-08,3.387674e-06,0.054774098
test_0877_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0877_aligned.jpg,6,surprise,6,surprise,1,0.4100229,0.4100229,0.015927413,0.08850556,0.012015825,0.007818897,0.30572483,0.1599845,0.4100229
test_0288_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0288_aligned.jpg,6,surprise,6,surprise,1,0.97098136,0.97098136,0.0037141787,0.0012779294,0.0011707284,0.001419893,0.010831521,0.010604383,0.97098136
test_1283_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1283_aligned.jpg,6,surprise,6,surprise,1,0.47274673,0.47274673,0.042824585,0.04833878,0.0031880927,0.006599211,0.41498438,0.011318193,0.47274673
test_1587_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1587_aligned.jpg,6,surprise,6,surprise,1,0.99704945,0.99704945,1.2333792e-05,1.4932702e-05,0.0029188963,1.2199513e-06,1.2070823e-06,1.9424024e-06,0.99704945
test_0168_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0168_aligned.jpg,6,surprise,5,sad,0,0.3810557,0.18237348,0.0378661,0.25877815,0.018827155,0.003948384,0.11715096,0.3810557,0.18237348
test_1802_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1802_aligned.jpg,6,surprise,6,surprise,1,0.91778207,0.91778207,0.010080368,0.0035343517,0.06671872,6.996555e-05,0.0011982939,0.00061619055,0.91778207
test_1551_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1551_aligned.jpg,6,surprise,6,surprise,1,0.98896664,0.98896664,0.0071614985,0.00013866903,0.0036634223,2.2129798e-05,8.007441e-06,3.9665363e-05,0.98896664
test_1014_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1014_aligned.jpg,6,surprise,1,disgust,0,0.7923482,0.038766958,0.014806354,0.7923482,0.00032136697,0.09863435,0.03657769,0.018545043,0.038766958
test_0987_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0987_aligned.jpg,6,surprise,6,surprise,1,0.86384636,0.86384636,0.015051385,0.036833536,0.0025371746,0.0032979925,0.06940536,0.009028179,0.86384636
test_0360_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0360_aligned.jpg,6,surprise,6,surprise,1,0.317008,0.317008,0.0077974587,0.11128813,0.15111198,0.11642238,0.0055555166,0.29081652,0.317008
test_0102_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0102_aligned.jpg,6,surprise,4,neutral,0,0.6316766,0.081285246,0.0022590377,0.021449197,0.0031103317,0.14652832,0.6316766,0.11369119,0.081285246
test_0094_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0094_aligned.jpg,6,surprise,0,anger,0,0.7712519,0.19049025,0.7712519,0.012679369,0.0048592496,0.0027925647,0.010225865,0.0077007674,0.19049025
test_0015_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0015_aligned.jpg,6,surprise,6,surprise,1,0.8231602,0.8231602,0.006098497,0.0022574514,0.0011276546,0.010820014,0.14998958,0.006546649,0.8231602
test_0359_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0359_aligned.jpg,6,surprise,6,surprise,1,0.64937884,0.64937884,0.084858164,0.0012219469,0.23282652,0.009985737,0.0023882922,0.01934049,0.64937884
test_0920_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0920_aligned.jpg,6,surprise,6,surprise,1,0.98276305,0.98276305,7.260288e-05,0.00026291475,0.004236024,0.007714156,0.0029698801,0.001981295,0.98276305
test_1833_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1833_aligned.jpg,6,surprise,6,surprise,1,0.5579291,0.5579291,0.0017755611,0.012337697,0.006690037,0.00073482783,0.41872948,0.0018033251,0.5579291
test_1251_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1251_aligned.jpg,6,surprise,6,surprise,1,0.64861876,0.64861876,0.32561696,0.008731113,0.014741088,0.0010956805,0.00022266127,0.00097372034,0.64861876
test_1727_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1727_aligned.jpg,6,surprise,6,surprise,1,0.5022394,0.5022394,0.017085688,0.01001432,0.0021233526,0.12575568,0.33801422,0.004767355,0.5022394
test_1850_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1850_aligned.jpg,6,surprise,6,surprise,1,0.988528,0.988528,0.000627806,0.0015650684,0.0039035245,6.568213e-05,0.000572678,0.004737313,0.988528
test_1443_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1443_aligned.jpg,6,surprise,6,surprise,1,0.9158069,0.9158069,0.0034539634,0.00048559415,0.014415951,0.0089325635,0.001794196,0.05511089,0.9158069
test_0807_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0807_aligned.jpg,6,surprise,6,surprise,1,0.9148335,0.9148335,0.010600218,0.008641156,0.008958353,0.001206955,0.054827858,0.0009319068,0.9148335
test_1055_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1055_aligned.jpg,6,surprise,6,surprise,1,0.9270927,0.9270927,0.0022767032,0.00013223711,0.029457605,0.03257098,0.00014643052,0.008323456,0.9270927
test_1934_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1934_aligned.jpg,6,surprise,4,neutral,0,0.6020269,0.18387611,0.07238074,0.061235,0.041369423,0.016152037,0.6020269,0.02295978,0.18387611
test_0008_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0008_aligned.jpg,6,surprise,6,surprise,1,0.9940141,0.9940141,0.0004986292,0.0014649945,0.003860122,2.4904704e-05,6.087608e-05,7.642192e-05,0.9940141
test_1478_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1478_aligned.jpg,6,surprise,6,surprise,1,0.9991954,0.9991954,0.00027230347,0.00016571498,0.00027028902,9.4762045e-06,3.50876e-05,5.1760406e-05,0.9991954
test_2218_aligned.jpg,RAF_DB/DATASET/test/surprise/test_2218_aligned.jpg,6,surprise,6,surprise,1,0.91879624,0.91879624,0.0002979595,0.0032251042,0.0006973064,0.004337738,0.062648185,0.009997516,0.91879624
test_1931_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1931_aligned.jpg,6,surprise,6,surprise,1,0.9160121,0.9160121,0.04499091,0.0038337973,0.0038714975,0.024216408,0.0006968223,0.0063784043,0.9160121
test_0675_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0675_aligned.jpg,6,surprise,6,surprise,1,0.87605816,0.87605816,0.0019678879,0.093536444,0.004788982,0.000851814,0.015306142,0.007490632,0.87605816
test_0684_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0684_aligned.jpg,6,surprise,6,surprise,1,0.75987726,0.75987726,0.15227006,0.006170786,0.05244367,0.0006675607,0.0030791084,0.025491506,0.75987726
test_0540_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0540_aligned.jpg,6,surprise,6,surprise,1,0.6870547,0.6870547,0.0001805517,0.014407263,0.008413291,0.0002422802,0.280162,0.009539906,0.6870547
test_2192_aligned.jpg,RAF_DB/DATASET/test/surprise/test_2192_aligned.jpg,6,surprise,6,surprise,1,0.6147453,0.6147453,0.047705103,0.0040887897,0.018477023,0.014915172,0.11721641,0.18285224,0.6147453
test_1722_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1722_aligned.jpg,6,surprise,6,surprise,1,0.5084845,0.5084845,0.033488423,0.10123659,0.006068624,0.04615203,0.04558146,0.2589883,0.5084845
test_2103_aligned.jpg,RAF_DB/DATASET/test/surprise/test_2103_aligned.jpg,6,surprise,6,surprise,1,0.8144776,0.8144776,0.014964896,0.0010409406,0.12553987,4.451831e-05,0.031637397,0.012294773,0.8144776
test_1210_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1210_aligned.jpg,6,surprise,4,neutral,0,0.381358,0.062148515,0.009698057,0.31172422,0.003691285,0.21167672,0.381358,0.019703269,0.062148515
test_0601_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0601_aligned.jpg,6,surprise,6,surprise,1,0.7234544,0.7234544,0.00017373744,0.076204084,0.055008933,0.13246499,0.011977553,0.0007162861,0.7234544
test_1938_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1938_aligned.jpg,6,surprise,6,surprise,1,0.30843678,0.30843678,0.018264255,0.11470037,0.007386263,0.26000163,0.27626553,0.01494522,0.30843678
test_1661_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1661_aligned.jpg,6,surprise,6,surprise,1,0.69194514,0.69194514,0.008436453,0.010020098,0.15464948,0.0004863168,0.045792267,0.088670254,0.69194514
test_1165_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1165_aligned.jpg,6,surprise,6,surprise,1,0.9958378,0.9958378,1.2413431e-05,0.00012988357,0.003941769,1.8730017e-05,2.295189e-05,3.642739e-05,0.9958378
test_0346_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0346_aligned.jpg,6,surprise,6,surprise,1,0.87723696,0.87723696,0.00055645395,2.9560262e-05,0.118736625,0.0006024738,0.0015551234,0.0012828172,0.87723696
test_1103_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1103_aligned.jpg,6,surprise,0,anger,0,0.58753836,0.06785813,0.58753836,0.06196852,0.083645225,0.008553016,0.01590675,0.17453001,0.06785813
test_1904_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1904_aligned.jpg,6,surprise,6,surprise,1,0.71039844,0.71039844,0.0069351303,0.008039086,0.041397497,0.028719367,0.15784101,0.04666939,0.71039844
test_1203_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1203_aligned.jpg,6,surprise,2,fear,0,0.5079,0.16954586,0.07770975,0.0020841232,0.5079,0.01620909,5.070757e-05,0.22650048,0.16954586
test_0694_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0694_aligned.jpg,6,surprise,6,surprise,1,0.9786566,0.9786566,0.00017653842,0.00011061577,0.0004021724,0.008076693,0.0123966,0.00018080455,0.9786566
test_1759_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1759_aligned.jpg,6,surprise,6,surprise,1,0.8593422,0.8593422,0.013200748,0.015153679,0.05600345,0.015416623,0.011654719,0.02922852,0.8593422
test_1840_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1840_aligned.jpg,6,surprise,6,surprise,1,0.7191096,0.7191096,0.010773473,0.06354201,0.0014968625,0.00018678448,0.20266822,0.002223096,0.7191096
test_0196_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0196_aligned.jpg,6,surprise,6,surprise,1,0.43531555,0.43531555,0.012684538,0.123455025,0.08464522,0.020430565,0.05949354,0.26397562,0.43531555
test_0316_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0316_aligned.jpg,6,surprise,6,surprise,1,0.87944907,0.87944907,0.00017429405,1.9467647e-05,0.11996736,1.1963756e-06,7.642049e-06,0.00038109915,0.87944907
test_2149_aligned.jpg,RAF_DB/DATASET/test/surprise/test_2149_aligned.jpg,6,surprise,6,surprise,1,0.5084076,0.5084076,0.0007866099,0.004233935,0.372957,0.006091592,0.00061180815,0.10691143,0.5084076
test_1367_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1367_aligned.jpg,6,surprise,6,surprise,1,0.9432447,0.9432447,0.0013951258,0.00036112734,0.048485685,0.0027361708,0.00058737013,0.003189851,0.9432447
test_0482_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0482_aligned.jpg,6,surprise,6,surprise,1,0.9720371,0.9720371,0.005582759,0.0038151706,0.0026507431,0.006123998,0.0033400233,0.006450253,0.9720371
test_0874_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0874_aligned.jpg,6,surprise,4,neutral,0,0.4879827,0.09993866,0.16500282,0.14449978,0.02445846,0.0028081061,0.4879827,0.07530943,0.09993866
test_0155_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0155_aligned.jpg,6,surprise,0,anger,0,0.95627123,0.01766481,0.95627123,0.0065045194,0.013316854,0.001212792,1.02940585e-05,0.005019532,0.01766481
test_1714_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1714_aligned.jpg,6,surprise,6,surprise,1,0.9892993,0.9892993,0.00028570846,9.9474e-05,0.008107168,0.0015671002,0.00034617377,0.0002951449,0.9892993
test_0416_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0416_aligned.jpg,6,surprise,6,surprise,1,0.92151946,0.92151946,6.743818e-05,0.00045497343,0.06629435,0.00940804,0.0002713835,0.0019843911,0.92151946
test_1421_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1421_aligned.jpg,6,surprise,1,disgust,0,0.4601397,0.18758217,0.120884866,0.4601397,0.0016868047,0.008025456,0.18088959,0.040791422,0.18758217
test_1577_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1577_aligned.jpg,6,surprise,6,surprise,1,0.93133044,0.93133044,0.000531472,0.0022961898,0.009113131,0.0033905448,0.005052986,0.04828523,0.93133044
test_1821_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1821_aligned.jpg,6,surprise,6,surprise,1,0.9860096,0.9860096,0.0047900626,0.00030143702,0.008397683,0.00026413114,0.00017558486,6.146293e-05,0.9860096
test_1869_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1869_aligned.jpg,6,surprise,6,surprise,1,0.6986941,0.6986941,0.16628797,0.014476883,0.016490776,0.00351018,0.06369668,0.036843475,0.6986941
test_1271_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1271_aligned.jpg,6,surprise,6,surprise,1,0.74493104,0.74493104,0.024212329,0.11969445,0.06808278,0.0021432703,0.018162666,0.022773439,0.74493104
test_0706_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0706_aligned.jpg,6,surprise,6,surprise,1,0.9844221,0.9844221,0.0011899954,0.00039957018,0.013177621,0.0007322374,5.6152916e-05,2.2301712e-05,0.9844221
test_1967_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1967_aligned.jpg,6,surprise,6,surprise,1,0.87146205,0.87146205,0.007844444,0.017851029,0.0073769297,0.035238683,0.056222983,0.0040038666,0.87146205
test_0722_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0722_aligned.jpg,6,surprise,6,surprise,1,0.9940195,0.9940195,1.6969312e-05,3.4596735e-05,0.0005038855,0.0009537509,0.0044265916,4.466693e-05,0.9940195
test_1926_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1926_aligned.jpg,6,surprise,6,surprise,1,0.9994924,0.9994924,4.324928e-05,0.00013168072,0.00028226938,1.2479882e-05,3.2733657e-05,5.18856e-06,0.9994924
test_1034_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1034_aligned.jpg,6,surprise,6,surprise,1,0.82702565,0.82702565,0.046745237,0.00385709,0.12225835,3.1692882e-06,4.054725e-06,0.00010644202,0.82702565
test_1000_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1000_aligned.jpg,6,surprise,4,neutral,0,0.5611683,0.1736666,0.026380803,0.030485347,0.002741758,0.15011618,0.5611683,0.05544097,0.1736666
test_0542_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0542_aligned.jpg,6,surprise,6,surprise,1,0.987978,0.987978,0.00014673451,0.0053749657,0.005326063,0.00025621505,0.00018165579,0.00073643913,0.987978
test_0147_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0147_aligned.jpg,6,surprise,3,happy,0,0.74378556,0.0051702242,0.016162414,0.083084874,0.0042722872,0.74378556,0.14661747,0.0009071075,0.0051702242
test_0913_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0913_aligned.jpg,6,surprise,3,happy,0,0.8169864,0.1365898,0.0024364982,0.026193686,0.0055353683,0.8169864,0.011981501,0.000276773,0.1365898
test_1379_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1379_aligned.jpg,6,surprise,6,surprise,1,0.8803698,0.8803698,0.024692064,0.010483825,0.022529362,0.058148727,0.0016634415,0.0021127714,0.8803698
test_1432_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1432_aligned.jpg,6,surprise,6,surprise,1,0.9930975,0.9930975,0.004712089,4.3531432e-05,0.0020064935,9.698296e-05,2.1466116e-05,2.186682e-05,0.9930975
test_0873_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0873_aligned.jpg,6,surprise,6,surprise,1,0.8822066,0.8822066,0.0001801834,0.0011558901,0.0763015,8.5731255e-05,0.035059933,0.0050101215,0.8822066
test_0073_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0073_aligned.jpg,6,surprise,4,neutral,0,0.48634815,0.059714768,0.01151969,0.0621075,0.023915984,0.22588211,0.48634815,0.1305118,0.059714768
test_1556_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1556_aligned.jpg,6,surprise,6,surprise,1,0.8552735,0.8552735,0.006700604,0.005818766,0.0014831232,0.0014475955,0.12301465,0.00626172,0.8552735
test_1981_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1981_aligned.jpg,6,surprise,6,surprise,1,0.8289685,0.8289685,2.9599583e-05,0.0059072734,0.012674289,0.00049263344,0.1436486,0.0082791615,0.8289685
test_1244_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1244_aligned.jpg,6,surprise,6,surprise,1,0.9919974,0.9919974,0.00055120006,0.0011463464,0.0008419824,0.0014606434,0.0029412308,0.0010611196,0.9919974
test_1490_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1490_aligned.jpg,6,surprise,6,surprise,1,0.988564,0.988564,0.00011114849,0.0005465588,0.010514777,0.00019443092,2.01151e-05,4.8906015e-05,0.988564
test_0850_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0850_aligned.jpg,6,surprise,6,surprise,1,0.9410769,0.9410769,0.0005851736,0.0026722606,0.00041100237,0.025546234,0.02894203,0.00076633075,0.9410769
test_1108_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1108_aligned.jpg,6,surprise,6,surprise,1,0.96941155,0.96941155,0.004620739,0.0004415982,0.022908088,0.0017959324,0.0005515442,0.000270543,0.96941155
test_1903_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1903_aligned.jpg,6,surprise,4,neutral,0,0.5171153,0.04457133,0.025896136,0.3169226,0.006001921,0.0817202,0.5171153,0.007772546,0.04457133
test_0731_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0731_aligned.jpg,6,surprise,6,surprise,1,0.9529076,0.9529076,0.00047762165,0.041872103,0.0014718468,0.0001810242,0.0011997876,0.00188994,0.9529076
test_1266_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1266_aligned.jpg,6,surprise,6,surprise,1,0.92870235,0.92870235,0.0016065646,0.0030437896,0.003533229,0.033477053,0.02696059,0.0026764167,0.92870235
test_1280_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1280_aligned.jpg,6,surprise,6,surprise,1,0.9969722,0.9969722,0.00222433,9.1055306e-05,0.0004914528,4.0936376e-07,0.00015075624,6.980587e-05,0.9969722
test_1038_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1038_aligned.jpg,6,surprise,6,surprise,1,0.6375193,0.6375193,0.002313696,0.06821328,0.0057474463,0.02187194,0.2624169,0.0019174841,0.6375193
test_1962_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1962_aligned.jpg,6,surprise,3,happy,0,0.29951707,0.14859664,0.019706462,0.26830098,0.13135214,0.29951707,0.12710926,0.0054174014,0.14859664
test_0226_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0226_aligned.jpg,6,surprise,6,surprise,1,0.8230011,0.8230011,0.0073908404,0.00013858736,0.16933814,4.871657e-05,4.958588e-05,3.3031567e-05,0.8230011
test_1670_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1670_aligned.jpg,6,surprise,6,surprise,1,0.67812395,0.67812395,0.0010065959,0.0077402717,0.30677816,0.0031197134,0.0007911534,0.0024401264,0.67812395
test_0297_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0297_aligned.jpg,6,surprise,6,surprise,1,0.61624503,0.61624503,0.00041154976,0.07293259,0.0033970997,0.008200469,0.28877342,0.01003981,0.61624503
test_0689_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0689_aligned.jpg,6,surprise,2,fear,0,0.5421935,0.42733097,0.017817613,0.00078909483,0.5421935,0.010303394,1.665055e-05,0.0015487743,0.42733097
test_1254_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1254_aligned.jpg,6,surprise,6,surprise,1,0.7189373,0.7189373,0.23539914,0.012687672,0.016606105,0.0028333347,0.00089527894,0.012641269,0.7189373
test_0686_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0686_aligned.jpg,6,surprise,6,surprise,1,0.99580896,0.99580896,2.0693635e-05,6.674179e-05,4.3912954e-05,0.00018432888,0.0037314817,0.00014386768,0.99580896
test_2183_aligned.jpg,RAF_DB/DATASET/test/surprise/test_2183_aligned.jpg,6,surprise,6,surprise,1,0.9011326,0.9011326,0.03832383,0.0038600753,0.020194337,0.029933687,0.0013095748,0.005245916,0.9011326
test_0023_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0023_aligned.jpg,6,surprise,2,fear,0,0.48529154,0.013086007,0.20778832,0.14236188,0.48529154,0.07934728,0.038238302,0.033886597,0.013086007
test_1261_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1261_aligned.jpg,6,surprise,6,surprise,1,0.99748117,0.99748117,0.00048777345,2.3359666e-05,0.0009788184,0.0005072005,0.00045017104,7.152141e-05,0.99748117
test_0326_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0326_aligned.jpg,6,surprise,6,surprise,1,0.87631506,0.87631506,0.0064970125,0.0034996367,0.040678833,0.034781743,0.00768714,0.03054062,0.87631506
test_1933_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1933_aligned.jpg,6,surprise,6,surprise,1,0.78735626,0.78735626,0.004056265,0.00980233,0.007846816,0.008929551,0.17731114,0.004697606,0.78735626
test_1530_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1530_aligned.jpg,6,surprise,3,happy,0,0.3946642,0.3629227,0.0076798773,0.04319164,0.01959884,0.3946642,0.07340368,0.098539084,0.3629227
test_0169_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0169_aligned.jpg,6,surprise,5,sad,0,0.42240945,0.19034596,0.0034222342,0.26295847,0.04438717,0.022246392,0.054230347,0.42240945,0.19034596
test_0121_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0121_aligned.jpg,6,surprise,4,neutral,0,0.785627,0.005907118,0.030237447,0.041995153,0.016632501,0.07902632,0.785627,0.040574446,0.005907118
test_0695_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0695_aligned.jpg,6,surprise,6,surprise,1,0.9782015,0.9782015,6.096394e-05,5.1978895e-05,0.0004708981,0.00032581753,0.020837557,5.1385472e-05,0.9782015
test_0034_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0034_aligned.jpg,6,surprise,0,anger,0,0.44963664,0.17920136,0.44963664,0.023107244,0.040491547,0.24963662,0.039996047,0.017930558,0.17920136
test_0679_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0679_aligned.jpg,6,surprise,6,surprise,1,0.4340282,0.4340282,0.0088768,0.0012288648,0.13515854,0.006195944,0.19101745,0.22349425,0.4340282
test_0892_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0892_aligned.jpg,6,surprise,6,surprise,1,0.94501966,0.94501966,0.00010337018,0.0052277585,0.024367828,0.00058658776,0.023126243,0.0015684668,0.94501966
test_0430_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0430_aligned.jpg,6,surprise,6,surprise,1,0.9747661,0.9747661,0.0051651006,0.005116311,0.012431889,1.3324811e-05,0.002189793,0.00031753778,0.9747661
test_1859_aligned.jpg,RAF_DB/DATASET/test/surprise/test_1859_aligned.jpg,6,surprise,4,neutral,0,0.63199365,0.33425772,0.0089522265,0.010204345,0.002278323,0.011660157,0.63199365,0.0006535728,0.33425772
test_0926_aligned.jpg,RAF_DB/DATASET/test/surprise/test_0926_aligned.jpg,6,surprise,6,surprise,1,0.46128225,0.46128225,0.07173578,0.0588562,0.30558577,0.0077439365,0.048973907,0.04582213,0.46128225
