imagen_id,imagen_path,label_real,label_real_nombre,pred_resnet,pred_nombre,acierto,conf_pred,conf_correcta,prob_anger,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise
test_0031_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0031_aligned.jpg,5,sad,5,sad,1,0.36156324,0.36156324,0.24206746,5.256551e-05,0.29962245,0.07369984,0.0149381785,0.36156324,0.008056192
test_1607_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1607_aligned.jpg,5,sad,5,sad,1,0.66249967,0.66249967,0.10139563,0.058171537,4.0332437e-05,0.0043864013,0.16808872,0.66249967,0.005417717
test_1586_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1586_aligned.jpg,5,sad,3,happy,0,0.8526031,0.00094673963,0.011749982,0.096293025,0.0003032768,0.8526031,0.034660164,0.00094673963,0.003443691
test_1812_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1812_aligned.jpg,5,sad,5,sad,1,0.89009446,0.89009446,0.007877043,0.077703,0.0008086702,0.0013246681,0.015065233,0.89009446,0.00712691
test_0438_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0438_aligned.jpg,5,sad,5,sad,1,0.99726725,0.99726725,0.00032879968,0.00018642386,1.9759442e-05,0.0020178778,0.00015298466,0.99726725,2.6981414e-05
test_1535_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1535_aligned.jpg,5,sad,5,sad,1,0.7168917,0.7168917,0.0034575472,0.0073255533,1.1872886e-05,0.010972072,0.26056498,0.7168917,0.00077628065
test_2138_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2138_aligned.jpg,5,sad,4,neutral,0,0.52621895,0.26238737,0.0053188056,0.05754131,0.0004972193,0.010021349,0.52621895,0.26238737,0.13801502
test_0598_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0598_aligned.jpg,5,sad,5,sad,1,0.9833867,0.9833867,0.010905006,0.002066116,0.00015151035,0.002398104,0.0009995331,0.9833867,9.3084745e-05
test_1199_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1199_aligned.jpg,5,sad,4,neutral,0,0.72987014,0.071201414,0.00047847268,3.09837e-05,0.0009858938,0.013576288,0.72987014,0.071201414,0.18385683
test_0845_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0845_aligned.jpg,5,sad,5,sad,1,0.9574889,0.9574889,0.023415217,0.0013459064,0.00013266996,0.014700206,0.0027914399,0.9574889,0.00012565324
test_2217_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2217_aligned.jpg,5,sad,5,sad,1,0.9767637,0.9767637,0.010311772,0.00036464806,0.0061719264,0.0018045934,0.0032939503,0.9767637,0.0012893361
test_1303_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1303_aligned.jpg,5,sad,5,sad,1,0.8563505,0.8563505,1.7937688e-05,0.00040106816,4.8587342e-05,0.0037968042,0.13885325,0.8563505,0.00053183845
test_1104_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1104_aligned.jpg,5,sad,6,surprise,0,0.81400394,0.013723511,0.07142634,0.007141237,0.007314486,0.0043164273,0.082074024,0.013723511,0.81400394
test_1842_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1842_aligned.jpg,5,sad,5,sad,1,0.7337556,0.7337556,0.0019267253,0.0035162857,0.005520263,0.22377701,0.030353285,0.7337556,0.0011508849
test_0629_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0629_aligned.jpg,5,sad,5,sad,1,0.73968595,0.73968595,0.031428255,0.0016982898,0.021876384,0.09919698,0.017918723,0.73968595,0.0881954
test_1637_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1637_aligned.jpg,5,sad,5,sad,1,0.8250766,0.8250766,0.0027291204,0.010513994,0.00040828242,0.08454107,0.07419122,0.8250766,0.0025397465
test_1621_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1621_aligned.jpg,5,sad,3,happy,0,0.5180822,0.024683021,0.17143421,0.070375495,0.0011767718,0.5180822,0.20901856,0.024683021,0.005229718
test_1246_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1246_aligned.jpg,5,sad,6,surprise,0,0.6200734,0.023924148,0.028903915,0.001543511,0.0168985,0.00037537538,0.3082812,0.023924148,0.6200734
test_0541_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0541_aligned.jpg,5,sad,3,happy,0,0.5298828,0.04970741,0.41973805,1.3661933e-05,7.7612036e-05,0.5298828,0.00029961727,0.04970741,0.00028087446
test_0205_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0205_aligned.jpg,5,sad,5,sad,1,0.97860354,0.97860354,0.0062658577,0.0016222518,2.5572452e-05,0.012564277,0.00011396124,0.97860354,0.0008046046
test_1809_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1809_aligned.jpg,5,sad,5,sad,1,0.51069444,0.51069444,0.20581341,0.0004843721,0.26383412,0.0041141445,0.003002667,0.51069444,0.012056832
test_0348_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0348_aligned.jpg,5,sad,4,neutral,0,0.5783662,0.00093916286,0.06023264,0.046113968,0.008638688,0.15150392,0.5783662,0.00093916286,0.1542054
test_1682_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1682_aligned.jpg,5,sad,5,sad,1,0.37982938,0.37982938,0.0042705224,0.016418684,0.002576055,0.03990006,0.32653236,0.37982938,0.23047294
test_1043_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1043_aligned.jpg,5,sad,0,anger,0,0.65921265,0.26130402,0.65921265,0.0007576865,0.015999764,0.004670756,0.0034747457,0.26130402,0.054580364
test_0095_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0095_aligned.jpg,5,sad,6,surprise,0,0.57445276,0.05877979,0.009133355,0.07989859,0.00067439704,0.0050498405,0.2720113,0.05877979,0.57445276
test_1575_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1575_aligned.jpg,5,sad,5,sad,1,0.99563664,0.99563664,0.002043624,0.00023225555,0.00053978816,0.00015141028,0.0012942703,0.99563664,0.000102028986
test_2095_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2095_aligned.jpg,5,sad,5,sad,1,0.46500164,0.46500164,0.17183164,0.0453376,0.0001146906,0.0059585692,0.31076032,0.46500164,0.0009955777
test_1849_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1849_aligned.jpg,5,sad,5,sad,1,0.8990834,0.8990834,0.0063407263,0.04582378,0.00052313216,0.044698764,0.0010314079,0.8990834,0.0024987771
test_1079_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1079_aligned.jpg,5,sad,4,neutral,0,0.545559,0.02353779,0.10107729,0.0024617477,7.142298e-05,0.297933,0.545559,0.02353779,0.029359797
test_1449_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1449_aligned.jpg,5,sad,5,sad,1,0.9860757,0.9860757,0.00025539123,0.00014714751,0.00013444574,0.004139495,0.0092450455,0.9860757,2.8666277e-06
test_1875_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1875_aligned.jpg,5,sad,5,sad,1,0.966579,0.966579,0.007461465,0.016995696,0.0004096025,0.0026051828,0.005661645,0.966579,0.000287358
test_0471_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0471_aligned.jpg,5,sad,5,sad,1,0.52119064,0.52119064,0.008495227,0.100011274,0.007807723,0.05733477,0.30461785,0.52119064,0.0005424525
test_0765_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0765_aligned.jpg,5,sad,5,sad,1,0.99764204,0.99764204,0.0020400037,3.375534e-05,0.000115823874,0.0001617988,6.196895e-06,0.99764204,3.2390386e-07
test_0931_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0931_aligned.jpg,5,sad,3,happy,0,0.8934616,0.00079524296,0.006730856,0.00040553752,0.0029303064,0.8934616,0.09380382,0.00079524296,0.0018727462
test_1952_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1952_aligned.jpg,5,sad,3,happy,0,0.6592781,0.023433302,0.010065649,0.004594547,7.479723e-05,0.6592781,0.075931884,0.023433302,0.22662176
test_1668_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1668_aligned.jpg,5,sad,6,surprise,0,0.42577854,0.06223874,0.0078145405,0.07395515,0.001970884,0.20365822,0.22458388,0.06223874,0.42577854
test_0948_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0948_aligned.jpg,5,sad,5,sad,1,0.8282876,0.8282876,0.009557751,0.007887823,0.0018043623,0.10935584,0.035710383,0.8282876,0.007396178
test_0210_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0210_aligned.jpg,5,sad,5,sad,1,0.9655141,0.9655141,0.0064380863,0.005313443,0.0030793683,0.002309803,0.012884188,0.9655141,0.004461019
test_0610_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0610_aligned.jpg,5,sad,5,sad,1,0.7106478,0.7106478,0.06047726,0.0025153237,6.946691e-05,0.22587292,5.0374405e-05,0.7106478,0.0003668096
test_1673_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1673_aligned.jpg,5,sad,0,anger,0,0.43378675,0.06692986,0.43378675,0.048930213,0.011318212,0.011792969,0.008706771,0.06692986,0.41853517
test_1846_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1846_aligned.jpg,5,sad,5,sad,1,0.90023214,0.90023214,0.00018057837,0.0014945624,0.044574607,0.024077335,0.014584148,0.90023214,0.014856636
test_2216_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2216_aligned.jpg,5,sad,0,anger,0,0.51338536,0.023154495,0.51338536,0.026963806,0.17769106,0.25440305,0.0039555985,0.023154495,0.00044657363
test_1009_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1009_aligned.jpg,5,sad,3,happy,0,0.95760024,0.029774532,0.0019412757,0.0022773377,8.648392e-05,0.95760024,0.002061114,0.029774532,0.0062590335
test_0687_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0687_aligned.jpg,5,sad,1,disgust,0,0.5824812,0.22755311,0.06742704,0.5824812,0.014800534,0.007063408,0.09941692,0.22755311,0.0012577826
test_1818_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1818_aligned.jpg,5,sad,5,sad,1,0.62253445,0.62253445,0.033048786,0.02143605,0.00017021019,0.05980863,0.22499064,0.62253445,0.03801124
test_1368_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1368_aligned.jpg,5,sad,5,sad,1,0.6416684,0.6416684,0.04623665,0.004100478,0.2988288,0.006378447,0.0019036923,0.6416684,0.0008835864
test_1700_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1700_aligned.jpg,5,sad,5,sad,1,0.60282415,0.60282415,0.010171232,0.009811232,0.009065343,0.366883,0.00072775345,0.60282415,0.00051726756
test_1908_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1908_aligned.jpg,5,sad,1,disgust,0,0.6110054,0.117687255,0.033197958,0.6110054,0.00024969692,0.06625497,0.16079912,0.117687255,0.0108055575
test_1335_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1335_aligned.jpg,5,sad,0,anger,0,0.7272487,0.06770572,0.7272487,7.405593e-08,0.06252971,0.14190944,0.0005805588,0.06770572,2.5785745e-05
test_1156_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1156_aligned.jpg,5,sad,0,anger,0,0.3588813,0.28586227,0.3588813,0.0069617415,0.011192207,0.17340553,0.009418778,0.28586227,0.15427813
test_0951_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0951_aligned.jpg,5,sad,3,happy,0,0.8665688,0.014049691,0.00949546,0.0645121,0.012299324,0.8665688,0.010165839,0.014049691,0.022908725
test_2080_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2080_aligned.jpg,5,sad,0,anger,0,0.40140718,0.17936184,0.40140718,0.016162267,0.19134308,0.024504673,0.049025975,0.17936184,0.1381949
test_2013_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2013_aligned.jpg,5,sad,0,anger,0,0.6486671,0.032080732,0.6486671,0.015663415,0.014465653,0.24058332,0.040782176,0.032080732,0.007757685
test_1078_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1078_aligned.jpg,5,sad,5,sad,1,0.6709814,0.6709814,0.020200433,0.18664066,0.001205814,0.10659279,0.012970235,0.6709814,0.0014086744
test_0180_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0180_aligned.jpg,5,sad,3,happy,0,0.7392552,0.07728656,0.15170103,8.7473236e-05,0.011231787,0.7392552,0.00036299686,0.07728656,0.020074936
test_0171_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0171_aligned.jpg,5,sad,6,surprise,0,0.3263903,0.01603935,0.00029564844,0.13315938,3.5670615e-05,0.20261775,0.3214619,0.01603935,0.3263903
test_1814_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1814_aligned.jpg,5,sad,5,sad,1,0.9711283,0.9711283,0.00019440604,0.0020410556,0.00284512,0.02052918,0.002595707,0.9711283,0.0006662164
test_1241_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1241_aligned.jpg,5,sad,5,sad,1,0.63644475,0.63644475,0.07169094,0.022025343,0.015274645,0.0064440863,0.24524286,0.63644475,0.0028773614
test_1198_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1198_aligned.jpg,5,sad,3,happy,0,0.84687203,0.0003375306,0.00881866,0.0030421796,7.5805605e-05,0.84687203,0.13923559,0.0003375306,0.0016182114
test_0276_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0276_aligned.jpg,5,sad,5,sad,1,0.9770471,0.9770471,0.017869456,2.0219336e-06,0.0046038404,0.00011961217,4.8716334e-05,0.9770471,0.00030919674
test_1968_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1968_aligned.jpg,5,sad,4,neutral,0,0.8945713,7.268402e-05,0.06973188,0.015748193,1.0204676e-08,0.005064547,0.8945713,7.268402e-05,0.014811344
test_1233_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1233_aligned.jpg,5,sad,0,anger,0,0.6004861,0.0006828848,0.6004861,0.00021405007,0.00059642387,0.26535842,0.0024058851,0.0006828848,0.1302563
test_1133_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1133_aligned.jpg,5,sad,5,sad,1,0.9982192,0.9982192,0.0002487774,0.00012865281,0.00048997265,0.0006742546,0.00022263224,0.9982192,1.6590846e-05
test_1823_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1823_aligned.jpg,5,sad,0,anger,0,0.73334223,0.007209311,0.73334223,0.2211625,0.00012580997,0.024053345,0.011801509,0.007209311,0.0023053177
test_1083_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1083_aligned.jpg,5,sad,5,sad,1,0.4376332,0.4376332,0.06012903,0.00014035626,0.39188728,0.06451669,0.0016207707,0.4376332,0.044072647
test_1396_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1396_aligned.jpg,5,sad,5,sad,1,0.99298096,0.99298096,0.004904159,0.00048100582,0.0006253819,0.00026885606,8.311522e-05,0.99298096,0.0006564928
test_0022_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0022_aligned.jpg,5,sad,5,sad,1,0.81556475,0.81556475,0.012534477,0.004721565,0.021206323,0.00026296737,0.059302818,0.81556475,0.08640705
test_0895_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0895_aligned.jpg,5,sad,0,anger,0,0.818279,0.17314386,0.818279,0.0042675557,0.00111662,0.0018890393,0.00060345634,0.17314386,0.0007003582
test_1382_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1382_aligned.jpg,5,sad,3,happy,0,0.88814276,0.09132114,0.0005200709,0.002148656,2.3842518e-05,0.88814276,0.0021804762,0.09132114,0.015663052
test_1245_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1245_aligned.jpg,5,sad,5,sad,1,0.98644143,0.98644143,5.648844e-05,0.0013792006,1.0295381e-06,0.003231816,0.00508638,0.98644143,0.0038036958
test_0278_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0278_aligned.jpg,5,sad,4,neutral,0,0.7882042,0.015729625,0.0020359354,0.0044347816,7.823174e-06,0.1700114,0.7882042,0.015729625,0.019576222
test_1592_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1592_aligned.jpg,5,sad,4,neutral,0,0.587797,0.0013288019,0.0193609,0.34916466,0.000368517,0.027198603,0.587797,0.0013288019,0.014781586
test_2038_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2038_aligned.jpg,5,sad,5,sad,1,0.9119051,0.9119051,0.014442434,0.040214617,0.00037880772,0.0007365992,0.02840007,0.9119051,0.0039224387
test_1622_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1622_aligned.jpg,5,sad,6,surprise,0,0.9112782,0.03135566,0.00046910162,1.7053671e-05,3.7938103e-06,0.03542267,0.0214536,0.03135566,0.9112782
test_2115_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2115_aligned.jpg,5,sad,1,disgust,0,0.8139908,0.018187907,0.032292333,0.8139908,0.0008830836,0.030990964,0.012807857,0.018187907,0.09084703
test_2124_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2124_aligned.jpg,5,sad,1,disgust,0,0.9382072,5.111238e-05,9.277384e-05,0.9382072,4.509165e-08,0.00018329339,0.06134875,5.111238e-05,0.000116756855
test_1902_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1902_aligned.jpg,5,sad,5,sad,1,0.4802966,0.4802966,0.06929932,0.008188776,0.092722766,0.14546376,0.14758068,0.4802966,0.056448072
test_1112_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1112_aligned.jpg,5,sad,5,sad,1,0.99112505,0.99112505,0.0015807861,0.0018271542,0.00015448345,0.000701383,0.0040417253,0.99112505,0.00056932104
test_0968_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0968_aligned.jpg,5,sad,5,sad,1,0.68572795,0.68572795,0.0045425883,0.0023682115,0.06444067,0.0053764046,0.030416233,0.68572795,0.20712794
test_1711_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1711_aligned.jpg,5,sad,5,sad,1,0.97570497,0.97570497,9.502333e-06,0.011023158,3.6010133e-05,0.0006880206,0.007923114,0.97570497,0.0046151537
test_0868_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0868_aligned.jpg,5,sad,5,sad,1,0.46271217,0.46271217,0.062436063,0.27532628,0.00027503783,0.000181817,0.13340056,0.46271217,0.06566803
test_1856_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1856_aligned.jpg,5,sad,3,happy,0,0.57565624,0.029993758,0.14238088,0.18515275,0.01279172,0.57565624,0.045206588,0.029993758,0.008818092
test_1800_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1800_aligned.jpg,5,sad,5,sad,1,0.93693924,0.93693924,0.019017356,0.005770523,0.037466474,0.00046469975,0.00011736236,0.93693924,0.00022436594
test_1742_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1742_aligned.jpg,5,sad,5,sad,1,0.93252265,0.93252265,0.0022019183,0.041504998,7.129689e-05,0.008824018,0.0141713,0.93252265,0.0007039301
test_1450_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1450_aligned.jpg,5,sad,5,sad,1,0.99354,0.99354,0.00046530386,0.0004735278,0.0008905906,0.004453559,0.00016400476,0.99354,1.3071417e-05
test_1248_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1248_aligned.jpg,5,sad,4,neutral,0,0.7043613,0.06149897,0.012075728,0.19035152,0.0019645793,0.029592805,0.7043613,0.06149897,0.00015508092
test_0982_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0982_aligned.jpg,5,sad,5,sad,1,0.72793895,0.72793895,0.0039278343,0.012521269,0.0008550057,0.22455919,0.028276183,0.72793895,0.0019215846
test_1674_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1674_aligned.jpg,5,sad,4,neutral,0,0.5935869,0.16932316,0.0023064234,0.2261332,3.32575e-05,0.0030366383,0.5935869,0.16932316,0.00558044
test_1158_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1158_aligned.jpg,5,sad,4,neutral,0,0.8344556,0.033580273,0.024377314,0.038666114,0.00037547437,0.008224529,0.8344556,0.033580273,0.060320787
test_1343_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1343_aligned.jpg,5,sad,5,sad,1,0.9344249,0.9344249,0.024016464,0.01949463,0.0031044248,0.0033554386,0.014214178,0.9344249,0.0013899944
test_1598_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1598_aligned.jpg,5,sad,5,sad,1,0.7200502,0.7200502,0.054865815,0.039945338,0.0521067,0.015798988,0.09763968,0.7200502,0.01959327
test_0156_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0156_aligned.jpg,5,sad,5,sad,1,0.43558982,0.43558982,0.079835065,0.10047332,9.4754273e-07,0.0019054315,0.2990301,0.43558982,0.0831652
test_1116_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1116_aligned.jpg,5,sad,5,sad,1,0.9739872,0.9739872,0.0019600803,0.00977122,0.0036863892,0.0055320896,0.004817174,0.9739872,0.00024574393
test_1754_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1754_aligned.jpg,5,sad,4,neutral,0,0.7690822,0.023338608,0.031836223,0.14720729,9.96775e-06,0.0015477974,0.7690822,0.023338608,0.026977906
test_1315_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1315_aligned.jpg,5,sad,0,anger,0,0.50015545,0.0053347084,0.50015545,7.083616e-05,0.31011158,0.10880824,0.001272564,0.0053347084,0.07424665
test_2052_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2052_aligned.jpg,5,sad,5,sad,1,0.82511985,0.82511985,0.007959797,0.0018329552,5.7825997e-05,0.0034693447,0.15200871,0.82511985,0.00955151
test_1584_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1584_aligned.jpg,5,sad,5,sad,1,0.49884,0.49884,0.050453138,0.0301692,0.00037514287,0.0165199,0.38793102,0.49884,0.015711611
test_1615_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1615_aligned.jpg,5,sad,4,neutral,0,0.426643,0.2461756,0.0018801865,0.16219564,0.000320354,0.11646529,0.426643,0.2461756,0.04631996
test_0088_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0088_aligned.jpg,5,sad,4,neutral,0,0.6139559,0.13953084,0.005321395,0.2295313,0.00065867853,0.0020252054,0.6139559,0.13953084,0.008976679
test_1909_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1909_aligned.jpg,5,sad,4,neutral,0,0.73595786,0.026814166,0.013619175,0.08823038,0.0018293842,0.062854335,0.73595786,0.026814166,0.07069466
test_1470_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1470_aligned.jpg,5,sad,5,sad,1,0.97650456,0.97650456,0.0015683398,7.41682e-05,0.0011200489,0.009263837,0.0036378119,0.97650456,0.007831286
test_0891_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0891_aligned.jpg,5,sad,5,sad,1,0.478591,0.478591,0.037902255,0.0001287774,0.0076782154,0.47240326,0.001643503,0.478591,0.0016530444
test_1065_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1065_aligned.jpg,5,sad,6,surprise,0,0.43506896,0.035310894,0.050286863,0.0049421596,0.0010685744,0.12322736,0.35009524,0.035310894,0.43506896
test_1425_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1425_aligned.jpg,5,sad,4,neutral,0,0.38999283,0.20801611,0.3097256,0.0016959193,0.00043438602,0.07292877,0.38999283,0.20801611,0.017206281
test_0134_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0134_aligned.jpg,5,sad,5,sad,1,0.99794656,0.99794656,0.0003277378,0.00042899168,0.0005803587,0.0006455125,3.2359978e-05,0.99794656,3.8595314e-05
test_1857_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1857_aligned.jpg,5,sad,5,sad,1,0.96544117,0.96544117,0.023829993,2.428533e-06,0.00047180618,0.010219755,2.2171771e-05,0.96544117,1.2684354e-05
test_0160_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0160_aligned.jpg,5,sad,3,happy,0,0.6297206,0.28041896,0.07352546,0.0021932556,0.00033404175,0.6297206,0.0056848484,0.28041896,0.008122685
test_1937_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1937_aligned.jpg,5,sad,4,neutral,0,0.9100987,0.0025381846,0.0014674694,0.0680171,0.0024333156,0.00055985287,0.9100987,0.0025381846,0.014885339
test_1277_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1277_aligned.jpg,5,sad,5,sad,1,0.9165133,0.9165133,0.005884255,4.2484835e-06,0.0066787885,0.07084667,6.437398e-05,0.9165133,8.444309e-06
test_1441_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1441_aligned.jpg,5,sad,5,sad,1,0.9938822,0.9938822,0.00014408091,6.8829424e-05,0.0038834945,0.00034549015,0.000102064085,0.9938822,0.0015738896
test_1049_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1049_aligned.jpg,5,sad,4,neutral,0,0.28863537,0.19990677,0.21340089,0.04013745,0.0012194904,0.25465247,0.28863537,0.19990677,0.0020476135
test_2204_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2204_aligned.jpg,5,sad,6,surprise,0,0.5546459,0.0030238337,0.024330853,0.004329055,1.2022579e-05,0.2577113,0.15594709,0.0030238337,0.5546459
test_0069_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0069_aligned.jpg,5,sad,5,sad,1,0.9437255,0.9437255,0.005701165,0.0012835123,0.00013828765,0.0068429224,0.038144168,0.9437255,0.0041644177
test_1808_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1808_aligned.jpg,5,sad,0,anger,0,0.89636505,0.005876146,0.89636505,0.04837676,0.0033525713,0.007943297,0.032822613,0.005876146,0.0052634156
test_2147_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2147_aligned.jpg,5,sad,5,sad,1,0.5788214,0.5788214,0.0006728455,0.00077562296,4.0693798e-05,0.40546736,0.0127539225,0.5788214,0.0014680425
test_0085_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0085_aligned.jpg,5,sad,5,sad,1,0.6339528,0.6339528,0.0032132384,0.0040095598,0.0012204909,0.17918178,0.15370691,0.6339528,0.02471528
test_1851_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1851_aligned.jpg,5,sad,5,sad,1,0.46543264,0.46543264,0.0014102504,0.17424408,3.011686e-05,0.079223745,0.1122832,0.46543264,0.16737598
test_0220_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0220_aligned.jpg,5,sad,4,neutral,0,0.8391374,0.0042685377,0.00045020698,0.15476805,3.2091307e-06,0.0005219114,0.8391374,0.0042685377,0.0008508107
test_0910_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0910_aligned.jpg,5,sad,5,sad,1,0.72311956,0.72311956,0.0030474097,0.0008809222,0.01080901,0.26067135,0.0009059366,0.72311956,0.00056578097
test_1139_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1139_aligned.jpg,5,sad,0,anger,0,0.8092613,0.052724462,0.8092613,0.021532083,0.00059667684,0.039564658,0.022877287,0.052724462,0.053443555
test_1557_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1557_aligned.jpg,5,sad,4,neutral,0,0.5251889,0.45566234,0.000986341,0.0022260759,0.00021348633,0.011632469,0.5251889,0.45566234,0.0040903976
test_1806_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1806_aligned.jpg,5,sad,5,sad,1,0.99687684,0.99687684,0.00041919775,2.5987978e-05,0.0021328935,0.0003784441,6.9423213e-06,0.99687684,0.00015972761
