imagen_id,imagen_path,label_real,label_real_nombre,pred_efficient,pred_nombre,acierto,conf_pred,conf_correcta,prob_anger,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise
test_0920_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0920_aligned.jpg,6,surprise,6,surprise,1,0.99469864,0.99469864,7.233771e-05,0.00023081602,0.0013695835,4.7124584e-05,0.0034431508,0.00013835463,0.99469864
test_1833_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1833_aligned.jpg,6,surprise,6,surprise,1,0.8866686,0.8866686,0.0017046577,0.0059524397,0.0021926784,0.0077073565,0.09548028,0.0002939811,0.8866686
test_1251_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1251_aligned.jpg,6,surprise,6,surprise,1,0.5784258,0.5784258,0.3566419,0.018761624,0.0098002935,0.0015538824,0.012240242,0.022576215,0.5784258
test_1727_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1727_aligned.jpg,6,surprise,6,surprise,1,0.77564317,0.77564317,0.010476846,0.01686738,0.0005593425,0.008128197,0.152715,0.03561007,0.77564317
test_1850_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1850_aligned.jpg,6,surprise,6,surprise,1,0.99961287,0.99961287,4.6390072e-05,2.5971845e-05,0.00027725106,1.875892e-06,2.7233164e-05,8.458143e-06,0.99961287
test_1443_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1443_aligned.jpg,6,surprise,6,surprise,1,0.9933262,0.9933262,0.00024379385,0.0002478549,0.00039531908,7.862001e-05,0.004726353,0.0009818457,0.9933262
test_0807_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0807_aligned.jpg,6,surprise,6,surprise,1,0.90367323,0.90367323,0.0026228433,0.03064475,0.028470656,0.0025392454,0.02320296,0.008846316,0.90367323
test_1055_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1055_aligned.jpg,6,surprise,6,surprise,1,0.84479874,0.84479874,0.006048107,0.0012901908,0.07810205,0.06571847,0.0011073969,0.0029350903,0.84479874
test_1934_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1934_aligned.jpg,6,surprise,4,neutral,0,0.85673195,0.036667734,0.09275389,0.0052548875,0.0013751646,0.0062336684,0.85673195,0.0009825852,0.036667734
test_0008_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0008_aligned.jpg,6,surprise,6,surprise,1,0.99898857,0.99898857,3.4548026e-05,0.0006833736,4.7037593e-05,2.2398099e-07,0.00023718475,9.055883e-06,0.99898857
test_1478_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1478_aligned.jpg,6,surprise,6,surprise,1,0.99774384,0.99774384,9.780048e-06,2.0053378e-06,0.0022434734,7.69134e-09,6.847896e-07,1.819138e-07,0.99774384
test_2218_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_2218_aligned.jpg,6,surprise,6,surprise,1,0.9995931,0.9995931,2.3442366e-05,1.9513649e-05,0.00031412626,1.3057504e-06,4.7831087e-05,6.646733e-07,0.9995931
test_1931_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1931_aligned.jpg,6,surprise,6,surprise,1,0.99986017,0.99986017,6.6322464e-05,8.867351e-06,7.5161765e-06,1.2426963e-06,5.551013e-05,3.061134e-07,0.99986017
test_0675_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0675_aligned.jpg,6,surprise,6,surprise,1,0.7696376,0.7696376,0.0017591885,0.08143708,0.015975753,0.01743375,0.11332646,0.00043013506,0.7696376
test_0684_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0684_aligned.jpg,6,surprise,6,surprise,1,0.9956814,0.9956814,0.0018509448,0.00010701464,4.1896466e-05,0.00029420343,0.001994046,3.052696e-05,0.9956814
test_0540_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0540_aligned.jpg,6,surprise,6,surprise,1,0.99910235,0.99910235,1.5451415e-05,3.883279e-06,0.0008373502,1.1525263e-08,3.934137e-05,1.6116705e-06,0.99910235
test_2192_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_2192_aligned.jpg,6,surprise,4,neutral,0,0.31519186,0.24448504,0.026780998,0.08700505,0.028098766,0.0055495906,0.31519186,0.29288873,0.24448504
test_1722_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1722_aligned.jpg,6,surprise,6,surprise,1,0.44455862,0.44455862,0.060419753,0.02229378,0.0034886117,0.027191682,0.35586566,0.08618191,0.44455862
test_2103_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_2103_aligned.jpg,6,surprise,6,surprise,1,0.92902297,0.92902297,0.0056327884,0.0046625813,0.027251156,0.00019891998,0.03034396,0.0028876134,0.92902297
test_1210_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1210_aligned.jpg,6,surprise,4,neutral,0,0.44563428,0.0005432494,0.008392757,0.01654753,0.008956259,0.42705083,0.44563428,0.09287515,0.0005432494
test_0601_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0601_aligned.jpg,6,surprise,6,surprise,1,0.98099774,0.98099774,9.607857e-05,6.056745e-05,0.018799713,1.5335149e-06,4.121413e-05,3.1786442e-06,0.98099774
test_1938_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1938_aligned.jpg,6,surprise,6,surprise,1,0.9944096,0.9944096,0.00041874728,0.0003924607,0.0015813707,0.0007024515,0.0023781594,0.000117166615,0.9944096
test_1661_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1661_aligned.jpg,6,surprise,6,surprise,1,0.7990227,0.7990227,0.001280613,0.0005229474,0.19479012,1.2605305e-05,0.0038582718,0.00051274936,0.7990227
test_1165_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1165_aligned.jpg,6,surprise,6,surprise,1,0.9981305,0.9981305,5.0669273e-06,1.921692e-05,0.0018203986,2.0632904e-06,2.2167722e-05,6.327239e-07,0.9981305
test_0346_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0346_aligned.jpg,6,surprise,6,surprise,1,0.8481986,0.8481986,0.007916615,0.0058089634,0.11138786,0.019886496,0.0032551757,0.0035463131,0.8481986
test_1103_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1103_aligned.jpg,6,surprise,6,surprise,1,0.3864629,0.3864629,0.06319372,0.13879284,0.0070471396,0.32347366,0.07861284,0.0024168876,0.3864629
test_1904_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1904_aligned.jpg,6,surprise,6,surprise,1,0.8937341,0.8937341,0.0014167924,0.000799417,0.0005777021,0.0018407303,0.10089294,0.00073829957,0.8937341
test_1203_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1203_aligned.jpg,6,surprise,6,surprise,1,0.75353557,0.75353557,0.23192318,0.0016132107,0.008653643,6.9527296e-06,0.0009636882,0.0033037942,0.75353557
test_0694_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0694_aligned.jpg,6,surprise,6,surprise,1,0.99958414,0.99958414,1.1273495e-05,0.000121378136,0.00021522165,2.2778907e-07,5.5975357e-05,1.1755529e-05,0.99958414
test_1759_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1759_aligned.jpg,6,surprise,6,surprise,1,0.35153958,0.35153958,0.18744512,0.17915261,0.024649326,0.04097564,0.027051961,0.1891858,0.35153958
test_1840_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1840_aligned.jpg,6,surprise,4,neutral,0,0.9411,0.03175656,0.024985248,0.001525902,0.00013460695,3.4240566e-05,0.9411,0.0004634527,0.03175656
test_0196_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0196_aligned.jpg,6,surprise,6,surprise,1,0.53589123,0.53589123,0.0055208136,0.023970334,0.01739371,0.008216603,0.40092263,0.008084678,0.53589123
test_0316_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0316_aligned.jpg,6,surprise,2,fear,0,0.6804872,0.31732282,0.0006337819,0.0003684953,0.6804872,0.00018952366,0.00034783187,0.0006503895,0.31732282
test_2149_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_2149_aligned.jpg,6,surprise,6,surprise,1,0.9808925,0.9808925,0.00012247913,0.0003699336,0.015401714,0.0019414428,0.00038580218,0.0008861971,0.9808925
test_1367_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1367_aligned.jpg,6,surprise,6,surprise,1,0.9979569,0.9979569,3.4621495e-05,2.3558754e-05,0.00016562847,0.00014309201,0.0016130124,6.316066e-05,0.9979569
test_0482_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0482_aligned.jpg,6,surprise,6,surprise,1,0.7572763,0.7572763,0.0038120972,0.2155086,0.0030896827,0.0021389618,0.017518673,0.0006556327,0.7572763
test_0874_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0874_aligned.jpg,6,surprise,6,surprise,1,0.565363,0.565363,0.040025026,0.018806126,0.27088034,0.016739082,0.07348605,0.014700399,0.565363
test_0155_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0155_aligned.jpg,6,surprise,6,surprise,1,0.68032795,0.68032795,0.3101452,0.0010429629,0.0059232535,0.0022768471,0.00012443622,0.00015938647,0.68032795
test_1714_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1714_aligned.jpg,6,surprise,6,surprise,1,0.97667366,0.97667366,0.0027085408,0.0006587409,0.013725622,0.00011364651,0.005864486,0.0002553053,0.97667366
test_0416_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0416_aligned.jpg,6,surprise,6,surprise,1,0.99874395,0.99874395,3.9572533e-06,1.4522548e-06,0.0012425632,8.8586035e-07,6.664025e-06,5.107485e-07,0.99874395
test_1421_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1421_aligned.jpg,6,surprise,6,surprise,1,0.43567082,0.43567082,0.28114286,0.14105228,0.0053949263,0.010300289,0.1188722,0.0075666513,0.43567082
test_1577_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1577_aligned.jpg,6,surprise,6,surprise,1,0.9983292,0.9983292,0.00014754431,8.888388e-05,0.001209714,1.623784e-05,0.00012858334,7.984843e-05,0.9983292
test_1821_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1821_aligned.jpg,6,surprise,6,surprise,1,0.9914157,0.9914157,0.003288899,0.00023016351,0.00021481256,9.021631e-05,0.0047008847,5.9322658e-05,0.9914157
test_1869_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1869_aligned.jpg,6,surprise,6,surprise,1,0.9965575,0.9965575,0.00030273132,0.0004599153,0.0015024288,8.757184e-07,0.0011553395,2.1297117e-05,0.9965575
test_1271_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1271_aligned.jpg,6,surprise,6,surprise,1,0.9929638,0.9929638,0.0010832434,0.0003571676,0.00029500644,0.00013031019,0.004398399,0.0007720866,0.9929638
test_0706_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0706_aligned.jpg,6,surprise,6,surprise,1,0.9998863,0.9998863,2.7734922e-07,1.0903968e-06,0.000110231944,3.0285857e-08,2.0680397e-06,3.882457e-09,0.9998863
test_1967_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1967_aligned.jpg,6,surprise,6,surprise,1,0.981881,0.981881,0.0003819869,0.0035939505,0.0051157,9.6550844e-05,0.008565964,0.00036488954,0.981881
test_0722_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0722_aligned.jpg,6,surprise,6,surprise,1,0.9812413,0.9812413,0.0016085135,0.0012001833,0.00084593234,0.003367458,0.011724125,1.2548871e-05,0.9812413
test_1926_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1926_aligned.jpg,6,surprise,6,surprise,1,0.9657914,0.9657914,0.00033310108,0.00017024604,0.003068266,9.230764e-07,0.030546471,8.963033e-05,0.9657914
test_1034_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1034_aligned.jpg,6,surprise,6,surprise,1,0.9902271,0.9902271,0.00035607806,0.00015190961,0.009151533,4.864177e-08,5.8567544e-05,5.4712913e-05,0.9902271
test_1000_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1000_aligned.jpg,6,surprise,6,surprise,1,0.9960116,0.9960116,0.00011371077,0.00011701262,0.00052390725,6.344942e-07,0.003070806,0.0001622585,0.9960116
test_0542_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0542_aligned.jpg,6,surprise,6,surprise,1,0.99700147,0.99700147,0.00021342956,0.00036809174,0.0018673321,7.3161314e-06,0.00053209293,1.0242988e-05,0.99700147
test_0147_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0147_aligned.jpg,6,surprise,4,neutral,0,0.51436555,0.006454953,0.024845805,0.10352827,0.014427602,0.089880854,0.51436555,0.2464969,0.006454953
test_0913_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0913_aligned.jpg,6,surprise,6,surprise,1,0.8876558,0.8876558,0.0007922616,0.0030759464,0.0006276179,0.017504238,0.0903049,3.9293132e-05,0.8876558
test_1379_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1379_aligned.jpg,6,surprise,6,surprise,1,0.99946696,0.99946696,3.840541e-06,0.00012045918,0.00036140945,2.5670167e-07,3.8261976e-05,8.845716e-06,0.99946696
test_1432_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1432_aligned.jpg,6,surprise,6,surprise,1,0.99813145,0.99813145,0.00016229322,6.8053237e-06,0.0016870428,3.3765828e-06,7.582792e-06,1.4506765e-06,0.99813145
test_0873_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0873_aligned.jpg,6,surprise,6,surprise,1,0.9991523,0.9991523,3.2323558e-05,0.000102717684,0.0006078428,1.3080021e-06,0.00010179622,1.6972097e-06,0.9991523
test_0073_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0073_aligned.jpg,6,surprise,6,surprise,1,0.5318263,0.5318263,0.002337269,0.03353088,0.021740261,0.001727539,0.40140653,0.0074312408,0.5318263
test_1556_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1556_aligned.jpg,6,surprise,6,surprise,1,0.95544875,0.95544875,0.015588483,0.0017677167,0.0020952446,8.389342e-05,0.0056908336,0.019325016,0.95544875
test_1981_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1981_aligned.jpg,6,surprise,6,surprise,1,0.55636597,0.55636597,0.0020668397,0.006606288,0.0029473875,0.000984779,0.43087468,0.00015405635,0.55636597
test_1244_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1244_aligned.jpg,6,surprise,6,surprise,1,0.9992142,0.9992142,0.00011456713,2.2806622e-05,7.5717966e-05,3.7226928e-07,0.0005391559,3.319863e-05,0.9992142
test_1490_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1490_aligned.jpg,6,surprise,6,surprise,1,0.99896157,0.99896157,0.0001316664,4.5074412e-05,0.00078262103,5.8706984e-05,1.8214105e-05,2.1418675e-06,0.99896157
test_0850_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0850_aligned.jpg,6,surprise,6,surprise,1,0.9973345,0.9973345,7.20875e-05,0.00061642396,0.00037653852,2.3713933e-06,0.0015761029,2.2010328e-05,0.9973345
test_1108_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1108_aligned.jpg,6,surprise,6,surprise,1,0.9990803,0.9990803,6.670463e-05,5.0470885e-06,0.0007381893,7.561758e-06,0.00010156219,6.410727e-07,0.9990803
test_1903_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1903_aligned.jpg,6,surprise,6,surprise,1,0.7630932,0.7630932,0.00032098018,0.008521912,0.00041450982,0.0003345231,0.227276,3.891344e-05,0.7630932
test_0731_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0731_aligned.jpg,6,surprise,6,surprise,1,0.99358374,0.99358374,0.00050355704,0.0026874503,0.00034664563,0.00026190854,0.0021384903,0.00047821956,0.99358374
test_1266_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1266_aligned.jpg,6,surprise,6,surprise,1,0.7210055,0.7210055,0.0076887775,0.0019665726,0.000587498,0.0069412985,0.26115742,0.0006528633,0.7210055
test_1280_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1280_aligned.jpg,6,surprise,6,surprise,1,0.98514324,0.98514324,2.6931131e-05,2.6223322e-06,0.014677274,6.9606024e-08,9.529358e-05,5.4545453e-05,0.98514324
test_1038_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1038_aligned.jpg,6,surprise,6,surprise,1,0.2879514,0.2879514,0.005344316,0.2426375,0.0045600105,0.20870732,0.25038582,0.0004136675,0.2879514
test_1962_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1962_aligned.jpg,6,surprise,3,happy,0,0.42274332,0.16157445,0.3633026,0.014372335,0.023277633,0.42274332,0.013736471,0.000993263,0.16157445
test_0226_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0226_aligned.jpg,6,surprise,2,fear,0,0.9408016,0.055920083,0.0022835429,0.000446591,0.9408016,0.000111294496,0.00029270197,0.00014424957,0.055920083
test_1670_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1670_aligned.jpg,6,surprise,6,surprise,1,0.9989666,0.9989666,0.00030927997,2.4639012e-05,0.0002222902,3.6159785e-05,0.00043417234,6.922829e-06,0.9989666
test_0297_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0297_aligned.jpg,6,surprise,3,happy,0,0.28695592,0.054546997,0.24539222,0.04485072,0.101751275,0.28695592,0.2542562,0.012246651,0.054546997
test_0689_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0689_aligned.jpg,6,surprise,3,happy,0,0.5447202,0.10637025,0.0061761765,0.00028429963,0.3318971,0.5447202,0.0022717926,0.008280222,0.10637025
test_1254_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1254_aligned.jpg,6,surprise,6,surprise,1,0.93268186,0.93268186,0.022493377,0.00025668438,3.657614e-05,0.0004248387,0.043963216,0.00014340242,0.93268186
test_0686_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0686_aligned.jpg,6,surprise,6,surprise,1,0.9990822,0.9990822,7.346487e-05,0.00024633607,9.1402086e-05,6.8282093e-06,0.00047086485,2.8936416e-05,0.9990822
test_2183_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_2183_aligned.jpg,6,surprise,6,surprise,1,0.9804631,0.9804631,0.008298939,0.0010908567,0.001938147,0.0032397707,0.002998992,0.0019702462,0.9804631
test_0023_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0023_aligned.jpg,6,surprise,1,disgust,0,0.53719145,0.21307804,0.0035675112,0.53719145,0.18152279,0.0013463151,0.022426907,0.040867038,0.21307804
test_1261_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1261_aligned.jpg,6,surprise,6,surprise,1,0.9995679,0.9995679,0.0002592825,5.4468062e-05,2.7102322e-05,1.8272463e-05,7.2388124e-05,5.0556065e-07,0.9995679
test_0326_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0326_aligned.jpg,6,surprise,6,surprise,1,0.94821846,0.94821846,0.0029779891,0.008611913,0.022743225,7.6884025e-05,0.008007665,0.0093638245,0.94821846
test_1933_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1933_aligned.jpg,6,surprise,4,neutral,0,0.9162523,0.045841657,0.007818253,0.011315829,0.0019052298,0.00028456005,0.9162523,0.016582271,0.045841657
test_1530_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1530_aligned.jpg,6,surprise,6,surprise,1,0.7516561,0.7516561,0.011433591,0.004740446,0.0031144437,0.07770637,0.15052105,0.00082791573,0.7516561
test_0169_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0169_aligned.jpg,6,surprise,6,surprise,1,0.77336895,0.77336895,0.02046776,0.0026999407,0.08708175,0.10983217,0.0021268842,0.004422553,0.77336895
test_0121_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0121_aligned.jpg,6,surprise,1,disgust,0,0.4774476,0.0017998434,0.22109485,0.4774476,0.0050803525,0.006263998,0.17247911,0.11583432,0.0017998434
test_0695_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0695_aligned.jpg,6,surprise,6,surprise,1,0.99864763,0.99864763,5.2677296e-05,4.4095035e-05,1.6287973e-05,5.575328e-06,0.0012314921,2.2933464e-06,0.99864763
test_0034_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0034_aligned.jpg,6,surprise,0,anger,0,0.8636602,0.03980858,0.8636602,0.009199329,0.00064512255,0.08528588,0.001276321,0.00012445437,0.03980858
test_0679_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0679_aligned.jpg,6,surprise,4,neutral,0,0.65398437,0.057416644,0.13420914,0.032423962,0.03184253,0.035516523,0.65398437,0.05460679,0.057416644
test_0892_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0892_aligned.jpg,6,surprise,6,surprise,1,0.85422695,0.85422695,0.054497395,0.016906269,0.011078792,0.010951778,0.050788976,0.0015498091,0.85422695
test_0430_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0430_aligned.jpg,6,surprise,6,surprise,1,0.9734799,0.9734799,0.01499404,0.000120058285,0.008587186,5.860561e-05,0.0027008594,5.9348145e-05,0.9734799
test_1859_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1859_aligned.jpg,6,surprise,6,surprise,1,0.5696455,0.5696455,0.099156946,0.04583232,0.03777402,0.0024326,0.22057617,0.02458242,0.5696455
test_0926_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0926_aligned.jpg,6,surprise,1,disgust,0,0.47990128,0.42250052,0.019624546,0.47990128,0.0061599505,0.003537561,0.06703253,0.0012436567,0.42250052
test_0956_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0956_aligned.jpg,6,surprise,3,happy,0,0.3542301,0.32682773,0.0067639328,0.020128839,0.018476874,0.3542301,0.19885361,0.07471884,0.32682773
test_0671_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0671_aligned.jpg,6,surprise,6,surprise,1,0.7910345,0.7910345,0.10082533,0.04283371,0.008194077,0.030125804,0.026528973,0.0004575531,0.7910345
test_1376_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1376_aligned.jpg,6,surprise,6,surprise,1,0.99994516,0.99994516,1.5698731e-06,6.7639917e-07,1.3353189e-05,8.9131596e-08,3.8665825e-05,5.3213853e-07,0.99994516
test_1807_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1807_aligned.jpg,6,surprise,4,neutral,0,0.59705126,0.106155746,0.0057588844,0.07589772,0.0018894941,0.0012314201,0.59705126,0.21201545,0.106155746
test_1845_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1845_aligned.jpg,6,surprise,6,surprise,1,0.58950055,0.58950055,0.0228546,0.0102175465,0.0030956713,0.36954838,0.0029634342,0.0018198348,0.58950055
test_2069_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_2069_aligned.jpg,6,surprise,6,surprise,1,0.77224225,0.77224225,0.13631757,0.00078392914,0.07910049,0.000105821186,0.009990441,0.0014595736,0.77224225
test_0153_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0153_aligned.jpg,6,surprise,2,fear,0,0.7856043,0.21233669,0.00064967247,0.00011431215,0.7856043,0.00072423,0.00014119141,0.00042961538,0.21233669
test_0659_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0659_aligned.jpg,6,surprise,6,surprise,1,0.51349944,0.51349944,0.0026162108,0.00063097174,0.47697023,4.6388144e-05,0.0054845656,0.0007522294,0.51349944
test_1732_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1732_aligned.jpg,6,surprise,6,surprise,1,0.99667823,0.99667823,3.3031454e-05,0.00022039867,0.0029896994,3.6521884e-05,2.844962e-05,1.3667928e-05,0.99667823
test_1604_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1604_aligned.jpg,6,surprise,6,surprise,1,0.9992561,0.9992561,0.00020647881,2.4999488e-05,7.883084e-05,2.5335894e-05,0.0003620555,4.6197347e-05,0.9992561
test_0577_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0577_aligned.jpg,6,surprise,6,surprise,1,0.9414427,0.9414427,0.000108759006,3.9508297e-05,0.05352926,0.0048565697,1.4045571e-05,9.074247e-06,0.9414427
test_0243_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0243_aligned.jpg,6,surprise,2,fear,0,0.9408616,0.058083594,2.8932234e-05,0.00015545519,0.9408616,2.9624725e-05,0.0002303508,0.0006104424,0.058083594
test_0491_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0491_aligned.jpg,6,surprise,6,surprise,1,0.9646784,0.9646784,0.013552278,0.0011323028,0.009149174,0.002456083,0.008889631,0.00014213659,0.9646784
test_0099_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0099_aligned.jpg,6,surprise,6,surprise,1,0.99691296,0.99691296,0.0005803675,0.00021165416,0.000102422106,0.000565511,0.001626145,9.010541e-07,0.99691296
test_0997_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0997_aligned.jpg,6,surprise,6,surprise,1,0.6858516,0.6858516,0.08009589,0.007205871,0.0047807037,0.04822756,0.16325715,0.010581273,0.6858516
test_0163_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0163_aligned.jpg,6,surprise,4,neutral,0,0.55506366,0.15782703,0.0068592215,0.17176624,0.003574655,0.00012295847,0.55506366,0.10478619,0.15782703
test_0123_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0123_aligned.jpg,6,surprise,6,surprise,1,0.96643394,0.96643394,0.00031187973,0.0030134155,0.0013426336,0.005156745,0.007777959,0.0159634,0.96643394
test_2036_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_2036_aligned.jpg,6,surprise,6,surprise,1,0.76997393,0.76997393,0.0047472715,0.012426002,0.0011686243,0.010065306,0.1370111,0.06460779,0.76997393
test_0246_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0246_aligned.jpg,6,surprise,6,surprise,1,0.97058064,0.97058064,0.0019395031,0.0012819058,0.004145676,7.5188527e-06,0.02197703,6.770357e-05,0.97058064
test_1341_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_1341_aligned.jpg,6,surprise,6,surprise,1,0.9702983,0.9702983,0.01652611,0.001207003,0.00045839086,0.0016958829,0.0066309143,0.0031833835,0.9702983
test_0090_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0090_aligned.jpg,6,surprise,1,disgust,0,0.40669265,0.009691762,0.19730324,0.40669265,0.0016313698,0.004119228,0.016350197,0.36421162,0.009691762
test_0214_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0214_aligned.jpg,6,surprise,6,surprise,1,0.9810548,0.9810548,0.0017230532,4.2013424e-05,0.014739242,0.0016631384,0.00016977232,0.000607967,0.9810548
test_2067_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_2067_aligned.jpg,6,surprise,6,surprise,1,0.9305773,0.9305773,0.0011236401,0.0008192052,0.046250787,1.0857508e-05,0.020485984,0.0007322646,0.9305773
test_0197_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0197_aligned.jpg,6,surprise,4,neutral,0,0.44719675,0.39106405,0.026625473,0.12576129,0.0075131753,0.0015178956,0.44719675,0.00032147372,0.39106405
test_0382_aligned.jpg,../RAF_DB/DATASET/test/surprise/test_0382_aligned.jpg,6,surprise,6,surprise,1,0.94641906,0.94641906,0.0009089531,0.004046344,0.0030425333,0.00017775488,0.045285217,0.000120176934,0.94641906
