imagen_id,imagen_path,label_real,label_real_nombre,pred_efficient,pred_nombre,acierto,conf_pred,conf_correcta,prob_anger,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,embedding_idx
test_1668_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1668_aligned.jpg,5,sad,5,sad,1,0.99480236,0.99480236,0.00017937,0.00090843654,0.001139388,0.0007759681,0.0021524471,0.99480236,4.2154483e-05,1748
test_0948_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0948_aligned.jpg,5,sad,5,sad,1,0.9961939,0.9961939,0.00015947683,0.0008597987,0.0013242344,0.0011247906,0.00022655487,0.9961939,0.00011124171,1749
test_0210_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0210_aligned.jpg,5,sad,5,sad,1,0.8550567,0.8550567,0.009754266,0.019498292,0.005268369,4.0485036e-05,0.012490456,0.8550567,0.09789147,1750
test_0610_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0610_aligned.jpg,5,sad,5,sad,1,0.8098849,0.8098849,0.009606226,0.0021828585,0.1738206,0.002847682,4.212982e-05,0.8098849,0.001615642,1751
test_1673_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1673_aligned.jpg,5,sad,5,sad,1,0.98337805,0.98337805,0.00037294783,0.0037663362,0.0021079415,0.00032192472,0.0018750394,0.98337805,0.00817784,1752
test_1846_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1846_aligned.jpg,5,sad,5,sad,1,0.9749927,0.9749927,0.009003897,0.004185139,0.0011828544,0.00011041245,0.009714495,0.9749927,0.000810513,1753
test_2216_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2216_aligned.jpg,5,sad,5,sad,1,0.9940235,0.9940235,0.0022890833,0.0024311412,0.00063608726,0.00042370264,1.6469576e-05,0.9940235,0.00018004124,1754
test_1009_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1009_aligned.jpg,5,sad,5,sad,1,0.9107263,0.9107263,0.008069137,0.0012552402,0.068000615,0.0098029515,2.4643497e-05,0.9107263,0.0021210946,1755
test_0687_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0687_aligned.jpg,5,sad,5,sad,1,0.93116236,0.93116236,0.0021584933,0.04285376,0.004582706,0.011550321,0.0063541066,0.93116236,0.0013382427,1756
test_1368_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1368_aligned.jpg,5,sad,5,sad,1,0.9918719,0.9918719,0.0003983971,6.5776476e-05,0.00720606,1.7139912e-05,4.7426042e-06,0.9918719,0.0004359436,1757
test_1700_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1700_aligned.jpg,5,sad,5,sad,1,0.7156889,0.7156889,0.04660734,0.0004867231,0.23358823,0.003228956,4.297244e-05,0.7156889,0.00035686686,1758
test_1908_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1908_aligned.jpg,5,sad,5,sad,1,0.9997147,0.9997147,2.426478e-06,5.0759936e-05,5.259406e-05,3.1180744e-07,0.00016633721,0.9997147,1.2919778e-05,1759
test_1335_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1335_aligned.jpg,5,sad,5,sad,1,0.75469863,0.75469863,0.02039136,0.012681696,0.108138256,0.08566857,0.011110938,0.75469863,0.0073105665,1760
test_1156_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1156_aligned.jpg,5,sad,5,sad,1,0.9856306,0.9856306,0.0035863586,0.0036118974,0.0015023102,0.0005082955,0.0015708634,0.9856306,0.0035897617,1761
test_2080_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2080_aligned.jpg,5,sad,5,sad,1,0.884714,0.884714,0.0010231565,0.009481141,0.0019487463,0.00024833696,0.09279322,0.884714,0.009791411,1762
test_2013_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2013_aligned.jpg,5,sad,5,sad,1,0.9050504,0.9050504,0.047550257,0.0029580803,0.021431552,0.008926365,0.011689948,0.9050504,0.0023934573,1763
test_1078_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1078_aligned.jpg,5,sad,5,sad,1,0.97130525,0.97130525,0.00068253686,0.0032487488,0.01116451,0.013091335,0.0002843879,0.97130525,0.00022320074,1764
test_0180_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0180_aligned.jpg,5,sad,5,sad,1,0.9944455,0.9944455,0.0002486807,0.00037106997,0.0033653209,0.0005222035,0.00028414803,0.9944455,0.00076307333,1765
test_0171_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0171_aligned.jpg,5,sad,5,sad,1,0.94405335,0.94405335,0.00061616243,0.0026567155,0.004882763,0.009054885,0.038497284,0.94405335,0.0002387702,1766
test_1814_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1814_aligned.jpg,5,sad,5,sad,1,0.9894377,0.9894377,0.0006027515,0.0009440595,0.0014105866,5.5132605e-05,0.0066868076,0.9894377,0.00086287694,1767
test_1241_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1241_aligned.jpg,5,sad,5,sad,1,0.92949206,0.92949206,0.0046219057,0.0044534015,0.0017711316,0.00036447207,0.05880352,0.92949206,0.000493564,1768
test_1198_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1198_aligned.jpg,5,sad,5,sad,1,0.49416447,0.49416447,0.002833005,0.07268322,0.019191133,0.015356184,0.39120027,0.49416447,0.0045717433,1769
test_0276_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0276_aligned.jpg,5,sad,5,sad,1,0.9954266,0.9954266,0.0009819941,0.0007363045,0.000748236,2.7012125e-05,0.00015162381,0.9954266,0.0019282736,1770
test_1233_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1233_aligned.jpg,5,sad,5,sad,1,0.85186,0.85186,0.039814267,0.0538447,0.005471668,0.036210444,0.0109159965,0.85186,0.0018829381,1771
test_1133_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1133_aligned.jpg,5,sad,5,sad,1,0.988816,0.988816,0.00020451164,6.0302486e-05,0.010722092,0.00014614937,9.455285e-06,0.988816,4.1516934e-05,1772
test_1083_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1083_aligned.jpg,5,sad,5,sad,1,0.966599,0.966599,0.00342138,0.0019892508,0.019421916,0.0011033238,0.00044460644,0.966599,0.0070205377,1773
test_1396_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1396_aligned.jpg,5,sad,5,sad,1,0.9426493,0.9426493,0.0033942962,0.013409681,0.004891074,0.033544667,0.0005837851,0.9426493,0.0015271144,1774
test_0022_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0022_aligned.jpg,5,sad,5,sad,1,0.9765853,0.9765853,0.00068716763,0.0004196803,0.00028058662,8.460862e-06,0.015710946,0.9765853,0.0063079274,1775
test_0895_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0895_aligned.jpg,5,sad,5,sad,1,0.71255046,0.71255046,0.028391346,0.24596134,0.000107226515,0.0002673939,0.011352781,0.71255046,0.0013694112,1776
test_1382_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1382_aligned.jpg,5,sad,5,sad,1,0.67695403,0.67695403,0.17563091,0.011011178,0.0014306119,0.12688628,0.0071583493,0.67695403,0.0009286071,1777
test_1245_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1245_aligned.jpg,5,sad,5,sad,1,0.82655454,0.82655454,0.008549926,0.11587894,0.0195386,0.028463256,0.00057693204,0.82655454,0.000437796,1778
test_0278_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0278_aligned.jpg,5,sad,5,sad,1,0.5428816,0.5428816,0.08670227,0.33387023,0.010036766,0.0020514147,0.023980541,0.5428816,0.00047713632,1779
test_1592_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1592_aligned.jpg,5,sad,5,sad,1,0.8983914,0.8983914,0.00478313,0.043910407,0.030661203,0.00346407,0.017975105,0.8983914,0.00081462064,1780
test_2038_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2038_aligned.jpg,5,sad,5,sad,1,0.82759476,0.82759476,0.0015963422,0.014747731,0.0017110627,8.000737e-06,0.1494939,0.82759476,0.0048481566,1781
test_2124_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2124_aligned.jpg,5,sad,5,sad,1,0.8985444,0.8985444,0.02558726,0.05028204,0.005409015,8.375095e-06,0.017085297,0.8985444,0.0030836589,1782
test_1902_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1902_aligned.jpg,5,sad,5,sad,1,0.99614716,0.99614716,0.00026980386,0.002713752,0.00022603967,7.978491e-05,0.00017097179,0.99614716,0.00039250206,1783
test_1112_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1112_aligned.jpg,5,sad,5,sad,1,0.93912256,0.93912256,0.0003305971,0.035380818,0.017182563,0.0025149016,0.0051169125,0.93912256,0.00035162293,1784
test_1711_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1711_aligned.jpg,5,sad,5,sad,1,0.99184716,0.99184716,0.00037932143,0.00058733363,0.0028547659,0.0009681234,0.0009540875,0.99184716,0.002409237,1785
test_0868_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0868_aligned.jpg,5,sad,5,sad,1,0.9760197,0.9760197,0.0003424307,0.00039856986,0.0033986117,2.9432958e-06,0.017785456,0.9760197,0.0020522892,1786
test_1856_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1856_aligned.jpg,5,sad,5,sad,1,0.68845767,0.68845767,0.00041493238,0.009718439,0.0008912809,0.30006158,0.000438925,0.68845767,1.7189737e-05,1787
test_1800_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1800_aligned.jpg,5,sad,5,sad,1,0.9993855,0.9993855,0.00012438666,6.784918e-05,0.00026221693,2.689758e-05,5.7387628e-05,0.9993855,7.581043e-05,1788
test_1742_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1742_aligned.jpg,5,sad,5,sad,1,0.92742926,0.92742926,0.00052234926,0.05488556,0.00016761027,0.00026890545,0.015131653,0.92742926,0.0015947162,1789
test_1450_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1450_aligned.jpg,5,sad,5,sad,1,0.86530507,0.86530507,0.000672239,0.000987797,0.13256879,0.000444247,4.4755043e-06,0.86530507,1.742627e-05,1790
test_1248_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1248_aligned.jpg,5,sad,5,sad,1,0.95948625,0.95948625,1.0571589e-05,2.2727982e-05,0.0013479984,0.00084746093,0.038259584,0.95948625,2.5374537e-05,1791
test_0982_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0982_aligned.jpg,5,sad,5,sad,1,0.9993808,0.9993808,1.3833255e-05,3.6770525e-05,0.0002913626,0.00027441606,5.478123e-07,0.9993808,2.2071786e-06,1792
test_1674_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1674_aligned.jpg,5,sad,5,sad,1,0.99183226,0.99183226,3.990805e-05,0.0024206943,4.008209e-05,3.1542265e-07,0.005655104,0.99183226,1.1566418e-05,1793
test_1158_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1158_aligned.jpg,5,sad,5,sad,1,0.9038145,0.9038145,0.0012927883,0.006536068,0.0018883884,3.2895092e-05,0.08510891,0.9038145,0.0013263957,1794
test_1343_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1343_aligned.jpg,5,sad,5,sad,1,0.99680746,0.99680746,0.00013505928,0.0027014113,0.0003113688,2.017281e-06,6.1071864e-06,0.99680746,3.662481e-05,1795
test_1598_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1598_aligned.jpg,5,sad,5,sad,1,0.9766228,0.9766228,0.011209612,0.00408594,0.0017485125,0.0003824887,0.0056686127,0.9766228,0.00028199155,1796
test_1116_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1116_aligned.jpg,5,sad,5,sad,1,0.84169215,0.84169215,0.0027582196,0.06008527,0.0029526455,0.015889646,0.07152439,0.84169215,0.005097692,1797
test_2052_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2052_aligned.jpg,5,sad,5,sad,1,0.8997845,0.8997845,0.0002955368,0.00016866856,0.0002296313,0.0001391393,0.091548845,0.8997845,0.007833758,1798
test_1584_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1584_aligned.jpg,5,sad,5,sad,1,0.5775453,0.5775453,0.004160708,0.044432614,0.22670978,0.028442195,0.10619153,0.5775453,0.012517881,1799
test_0088_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0088_aligned.jpg,5,sad,5,sad,1,0.7117968,0.7117968,0.002857288,0.036375716,0.0051718475,0.00032072474,0.16294372,0.7117968,0.080533855,1800
test_1909_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1909_aligned.jpg,5,sad,5,sad,1,0.45430163,0.45430163,0.004611096,0.007490575,0.2989133,0.18599361,0.046271175,0.45430163,0.0024184978,1801
test_1470_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1470_aligned.jpg,5,sad,5,sad,1,0.46985874,0.46985874,0.0009308776,0.016946089,0.0048848,0.00012296435,0.39045015,0.46985874,0.116806336,1802
test_0891_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0891_aligned.jpg,5,sad,5,sad,1,0.91323394,0.91323394,0.016550217,0.018247567,0.0018831948,0.033367414,0.0020899517,0.91323394,0.014627727,1803
test_1065_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1065_aligned.jpg,5,sad,5,sad,1,0.6065492,0.6065492,0.025777878,0.05109821,0.0084338635,0.05797931,0.24338797,0.6065492,0.0067736083,1804
test_0134_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0134_aligned.jpg,5,sad,5,sad,1,0.967928,0.967928,0.0004178584,0.00097536546,0.029243963,0.0006048355,2.2985261e-05,0.967928,0.00080700783,1805
test_1857_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1857_aligned.jpg,5,sad,5,sad,1,0.9991817,0.9991817,4.1837444e-05,5.983152e-06,0.00076049153,9.637237e-07,6.213349e-07,0.9991817,8.50559e-06,1806
test_1277_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1277_aligned.jpg,5,sad,5,sad,1,0.9954417,0.9954417,0.0003125369,0.0016002574,0.00054654496,0.0019704564,7.519808e-05,0.9954417,5.3302225e-05,1807
test_1441_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1441_aligned.jpg,5,sad,5,sad,1,0.9937,0.9937,9.432917e-06,0.00015139028,8.6460954e-05,2.5244265e-06,0.00541542,0.9937,0.0006346977,1808
test_2204_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2204_aligned.jpg,5,sad,5,sad,1,0.6314825,0.6314825,0.0828832,0.02421215,0.04234368,0.11017097,0.040019885,0.6314825,0.068887666,1809
test_0069_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0069_aligned.jpg,5,sad,5,sad,1,0.9704583,0.9704583,0.00022651452,0.006218646,0.00021139061,0.0027246017,0.019569268,0.9704583,0.00059123745,1810
test_1808_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1808_aligned.jpg,5,sad,5,sad,1,0.97852534,0.97852534,0.0024411418,0.0020744698,0.0015418724,0.008917152,0.004061381,0.97852534,0.0024386358,1811
test_2147_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2147_aligned.jpg,5,sad,5,sad,1,0.93886936,0.93886936,0.0017439267,0.023502674,0.0030627658,0.013241259,0.018911678,0.93886936,0.0006683778,1812
test_0085_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0085_aligned.jpg,5,sad,5,sad,1,0.8064789,0.8064789,0.0019233936,0.017149333,0.07069638,0.0021289843,0.098358996,0.8064789,0.0032640705,1813
test_1851_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1851_aligned.jpg,5,sad,5,sad,1,0.8487839,0.8487839,0.0038032327,0.09109805,0.003939754,0.025117919,0.026436172,0.8487839,0.00082089205,1814
test_0220_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0220_aligned.jpg,5,sad,5,sad,1,0.6547109,0.6547109,0.12396765,0.00461118,0.01190702,0.0011995354,0.12955944,0.6547109,0.074044235,1815
test_0910_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0910_aligned.jpg,5,sad,5,sad,1,0.84028274,0.84028274,0.00031856005,0.0020244333,0.0047012353,0.15158693,0.000124631,0.84028274,0.00096144935,1816
test_1139_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1139_aligned.jpg,5,sad,5,sad,1,0.4188194,0.4188194,0.029212918,0.3235562,0.006242646,0.07545082,0.1442277,0.4188194,0.0024902998,1817
test_1557_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1557_aligned.jpg,5,sad,5,sad,1,0.96968544,0.96968544,0.0031987792,0.003008333,0.0010886522,8.850849e-06,0.022446774,0.96968544,0.0005632126,1818
test_1806_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1806_aligned.jpg,5,sad,5,sad,1,0.99963,0.99963,0.000118084805,3.3146756e-05,0.00014043649,2.4671124e-06,4.9109326e-06,0.99963,7.093387e-05,1819
test_1433_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1433_aligned.jpg,5,sad,5,sad,1,0.97399443,0.97399443,0.01220472,0.0048288903,0.0057562427,0.0012579549,7.871558e-05,0.97399443,0.0018790165,1820
test_2061_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2061_aligned.jpg,5,sad,5,sad,1,0.8349337,0.8349337,0.0043692957,0.034653667,0.0045690136,0.040312406,0.08073095,0.8349337,0.0004309952,1821
test_1566_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1566_aligned.jpg,5,sad,5,sad,1,0.9217955,0.9217955,0.00027523324,0.000918977,0.0016650048,7.561464e-06,0.07511819,0.9217955,0.00021954159,1822
test_1853_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1853_aligned.jpg,5,sad,5,sad,1,0.93751377,0.93751377,0.0024623629,0.013600878,0.008955917,0.018387454,0.01590853,0.93751377,0.003171125,1823
test_1162_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1162_aligned.jpg,5,sad,5,sad,1,0.61980134,0.61980134,0.013875235,0.06598599,0.063194364,0.21348107,0.007467598,0.61980134,0.016194455,1824
test_0080_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0080_aligned.jpg,5,sad,5,sad,1,0.8581008,0.8581008,0.040436592,0.10005256,0.0008847106,5.2106232e-05,0.00018015807,0.8581008,0.00029311868,1825
test_0507_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0507_aligned.jpg,5,sad,5,sad,1,0.80887705,0.80887705,0.0011985962,0.0028570674,0.11941115,0.04018242,0.009152152,0.80887705,0.018321518,1826
test_0070_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0070_aligned.jpg,5,sad,5,sad,1,0.99232215,0.99232215,0.00056408264,0.0064189215,6.400128e-05,5.5074455e-05,0.0002718868,0.99232215,0.00030384838,1827
test_0404_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0404_aligned.jpg,5,sad,5,sad,1,0.52483356,0.52483356,0.024154283,0.44848183,0.002029294,3.874688e-05,0.0003874568,0.52483356,7.482879e-05,1828
test_2118_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2118_aligned.jpg,5,sad,5,sad,1,0.9999678,0.9999678,4.0913815e-07,1.3211751e-06,1.8941457e-05,9.480184e-06,1.2901394e-06,0.9999678,7.2255506e-07,1829
test_0142_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0142_aligned.jpg,5,sad,5,sad,1,0.9933675,0.9933675,0.0032190708,0.00012335744,0.00020855806,3.7587238e-06,0.002716469,0.9933675,0.00036131716,1830
test_0290_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0290_aligned.jpg,5,sad,5,sad,1,0.9902518,0.9902518,0.00030475613,0.009114078,0.0001218186,1.8320592e-05,4.9206632e-05,0.9902518,0.00014000096,1831
test_1195_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1195_aligned.jpg,5,sad,5,sad,1,0.9877108,0.9877108,0.00019587096,0.0010889225,6.9212496e-05,0.00025347492,0.0038685726,0.9877108,0.006813186,1832
test_1008_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1008_aligned.jpg,5,sad,5,sad,1,0.97671765,0.97671765,0.001138779,0.0020194727,0.0010739848,0.0033008086,0.01552505,0.97671765,0.00022419976,1833
test_2194_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2194_aligned.jpg,5,sad,5,sad,1,0.6528151,0.6528151,0.027586184,0.24014157,0.014154388,0.064939566,0.00017119362,0.6528151,0.00019199288,1834
test_1951_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1951_aligned.jpg,5,sad,5,sad,1,0.8999477,0.8999477,0.000551147,0.07299866,0.004664897,0.0053783422,0.015315057,0.8999477,0.0011441725,1835
test_1877_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1877_aligned.jpg,5,sad,5,sad,1,0.93659127,0.93659127,0.030820418,0.0021845913,0.000691251,0.0010334392,0.028492017,0.93659127,0.00018697421,1836
test_1121_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1121_aligned.jpg,5,sad,5,sad,1,0.9759871,0.9759871,0.00074869103,0.0039920285,0.0007749362,0.003370562,0.014193608,0.9759871,0.0009331345,1837
test_1344_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1344_aligned.jpg,5,sad,5,sad,1,0.99808323,0.99808323,0.00015454133,0.0014210773,7.647535e-05,8.455609e-05,5.3208863e-05,0.99808323,0.00012699173,1838
test_0513_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0513_aligned.jpg,5,sad,5,sad,1,0.8558084,0.8558084,0.11651617,0.008558328,0.0049582226,0.008294992,0.003380023,0.8558084,0.0024838527,1839
test_1042_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1042_aligned.jpg,5,sad,5,sad,1,0.8940649,0.8940649,0.0001544187,0.013246037,0.00016473235,5.31728e-06,0.09158372,0.8940649,0.00078078575,1840
test_1084_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1084_aligned.jpg,5,sad,5,sad,1,0.99966466,0.99966466,9.41147e-06,5.121202e-05,0.00014279617,5.7800666e-05,5.0200106e-06,0.99966466,6.915552e-05,1841
test_1262_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1262_aligned.jpg,5,sad,5,sad,1,0.7240908,0.7240908,0.0015189309,0.009266342,0.006235686,0.019692305,0.1698462,0.7240908,0.0693497,1842
test_0242_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0242_aligned.jpg,5,sad,5,sad,1,0.5400432,0.5400432,0.10170854,0.06945612,0.03736069,0.2446549,0.0059124725,0.5400432,0.0008641687,1843
test_1447_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1447_aligned.jpg,5,sad,5,sad,1,0.95412934,0.95412934,0.017740516,0.02690537,0.00045085416,0.00023905323,0.00018773974,0.95412934,0.00034714804,1844
test_1148_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1148_aligned.jpg,5,sad,5,sad,1,0.8657502,0.8657502,0.00723003,0.05020395,0.00042535842,0.00030142788,0.075327076,0.8657502,0.0007619244,1845
test_1943_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1943_aligned.jpg,5,sad,5,sad,1,0.9566481,0.9566481,0.003224135,0.00013141271,0.03191173,0.00047051284,0.0023223977,0.9566481,0.00529176,1846
test_0103_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0103_aligned.jpg,5,sad,5,sad,1,0.35814077,0.35814077,0.039857194,0.14033385,0.014264515,0.12053874,0.24534741,0.35814077,0.08151749,1847
test_1847_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1847_aligned.jpg,5,sad,5,sad,1,0.9446137,0.9446137,0.0011415664,0.0010996601,0.051790014,0.0003607691,2.1078908e-05,0.9446137,0.000973234,1848
test_0211_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0211_aligned.jpg,5,sad,5,sad,1,0.91985816,0.91985816,0.006455296,0.04453774,0.0005158618,0.0032673548,0.008054785,0.91985816,0.017310811,1849
test_1745_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1745_aligned.jpg,5,sad,5,sad,1,0.6856911,0.6856911,0.013178018,0.013240747,0.038081508,0.028053561,0.20316783,0.6856911,0.018587152,1850
test_1529_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1529_aligned.jpg,5,sad,5,sad,1,0.81494826,0.81494826,0.0012437662,0.008144327,0.02531396,0.11814456,0.0319348,0.81494826,0.0002703025,1851
test_0162_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0162_aligned.jpg,5,sad,5,sad,1,0.8446745,0.8446745,0.00013378699,0.00015742927,0.0024318807,0.00038845578,0.14650418,0.8446745,0.005709707,1852
test_1085_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1085_aligned.jpg,5,sad,5,sad,1,0.99796057,0.99796057,3.762535e-05,4.902766e-05,0.0005911367,3.5557186e-05,2.7026037e-05,0.99796057,0.0012991632,1853
test_1416_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1416_aligned.jpg,5,sad,5,sad,1,0.9584731,0.9584731,0.0055853566,0.0011878061,0.024578126,0.0034911179,0.000754531,0.9584731,0.0059300256,1854
test_1453_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1453_aligned.jpg,5,sad,5,sad,1,0.43645465,0.43645465,0.0101905465,0.1602172,0.019562574,0.002717519,0.30346,0.43645465,0.067397535,1855
test_0988_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0988_aligned.jpg,5,sad,5,sad,1,0.87132263,0.87132263,0.0010511017,0.003480922,0.001328916,0.0013110847,0.12131395,0.87132263,0.00019142452,1856
test_2119_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2119_aligned.jpg,5,sad,5,sad,1,0.90623236,0.90623236,0.002343622,0.0063580275,0.037998173,0.007099247,0.036596105,0.90623236,0.0033724585,1857
test_0005_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0005_aligned.jpg,5,sad,5,sad,1,0.8981598,0.8981598,0.0022890451,0.043901555,0.0011334616,0.0014980639,0.049582828,0.8981598,0.00343523,1858
test_2111_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2111_aligned.jpg,5,sad,5,sad,1,0.9637601,0.9637601,0.00062936806,0.004242623,0.010454031,0.020542976,9.462392e-05,0.9637601,0.0002762663,1859
test_1408_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1408_aligned.jpg,5,sad,5,sad,1,0.9133446,0.9133446,0.0018953242,0.016186934,0.001845267,0.01849752,0.025297891,0.9133446,0.02293251,1860
test_0342_aligned.jpg,../RAF_DB/DATASET/test/sad/test_0342_aligned.jpg,5,sad,5,sad,1,0.75861704,0.75861704,0.006864084,0.031661566,0.0014159814,0.0010550584,0.06579293,0.75861704,0.1345934,1861
test_2209_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2209_aligned.jpg,5,sad,5,sad,1,0.5161751,0.5161751,0.0042981105,0.0008051299,0.0048575643,0.0046295766,0.46648425,0.5161751,0.0027502556,1862
test_2117_aligned.jpg,../RAF_DB/DATASET/test/sad/test_2117_aligned.jpg,5,sad,5,sad,1,0.95103663,0.95103663,0.037013505,0.0022168956,0.0017455403,1.1218276e-06,0.004608941,0.95103663,0.0033773617,1863
test_1736_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1736_aligned.jpg,5,sad,5,sad,1,0.8073425,0.8073425,0.005474093,0.009356379,0.0056300564,0.0015575095,0.16986728,0.8073425,0.0007721416,1864
test_1829_aligned.jpg,../RAF_DB/DATASET/test/sad/test_1829_aligned.jpg,5,sad,5,sad,1,0.99297994,0.99297994,0.00026478298,0.005329448,0.00076084107,9.993106e-05,0.00012986592,0.99297994,0.00043525553,1865
